tweet,id,date,time,username,replies_count,retweets_count,likes_count
"If @GuatemalaGob is offering to return the equipment that was misused on August 31, 2018, the United States should accept that offer. The government of Guatemala is no longer a reliable partner on counter-narcotics. #ReturnTheJeeps https://twitter.com/EmisorasUnidas/status/1090997494446735363 …",1091106694770376704,2019-01-31,22:51:22,normajtorres,134,346,895
Now's the time to work to rebuild a real consensus—not just about @CICIGgt but about the bigger questions of how to improve Guatemala’s justice system & protect its democracy. It was great to join @CSIS_USLD yesterday to discuss our shared efforts to find a way forward.,1091057696655269889,2019-01-31,19:36:40,normajtorres,31,106,301
"Have a little heart & show federal workers who were furloughed during the government shutdown some love. Today between 3-4 p.m. PT, stop by my Ontario office at 3200 Inland Empire Blvd to chat with me & write a note to our hardworking public servants. pic.twitter.com/g4EnTkkJev",1091011600272814080,2019-01-31,16:33:30,normajtorres,6,2,17
Does the second amendment include the right to collude with Russia? I introduced the Maria Butina NRA Transparency Act to get to the bottom of this mess. https://twitter.com/thedailybeast/status/1090785657365110785 …,1090984402715361281,2019-01-31,14:45:25,normajtorres,5,7,13
Women of color earn 54-63 cents for every $1 made by a man. We're long past due for pay equity in the workforce. It's time to pass the #PaycheckFairnessAct to break the harmful patterns of pay discrimination against women. #Ledbetter10 #EqualPay,1090970563626061825,2019-01-31,13:50:26,normajtorres,77,116,334
"There are just two days left of National Blood Donor Month, and blood banks are in low supply. Take some time out of your day and donate if you can. Learn more: https://www.dailybulletin.com/2019/01/29/lifestream-blood-bank-is-in-need-of-blood-heres-how-to-give/ …",1090792589278760963,2019-01-31,02:03:13,normajtorres,1,3,12
"For 35 days, the #TrumpShutdown held federal workers & their paychecks hostage. They still showed up every day to do their jobs. This week, I’m joining @HouseDemocrats to give the entire federal civilian workforce a raise that recognizes the dignity & value of their work. pic.twitter.com/yK6Pg3VTIj",1090773478557536262,2019-01-31,00:47:17,normajtorres,1,4,25
Yet another unenviable achievement by the Trump Administration. #CultureofCorruption https://twitter.com/nprpolitics/status/1090326357077254144 …,1090759549575983104,2019-01-30,23:51:56,normajtorres,3,8,17
"This morning, I’m in my first full Appropriations Committee organizational meeting. Thrilled to be surrounded by so many strong women leaders. pic.twitter.com/rVVDCo6APS",1090642572433936384,2019-01-30,16:07:07,normajtorres,9,15,113
Inspired by @RepGwenMoore’s strength and tenacity. Her story shows exactly why we must continue fighting to protect pre-existing conditions for Americans across the country. https://twitter.com/RepGwenMoore/status/1090305124470276102 …,1090618079518908416,2019-01-30,14:29:47,normajtorres,0,3,6
"10 years have passed since the passage of the Lily Ledbetter Fair Pay Act and women still make less than men. That’s why today, we renew the fight for #equalpay for equal work and our resolve to finally end the gender wage gap. #Ledbetter10",1090450087594070016,2019-01-30,03:22:15,normajtorres,7,12,51
Turns out @HouseDemocrats were right all along. The GOP's enormous tax cuts for the wealthy were a complete scam that hasn't created new jobs and buried our children and grandchildren with a wall of debt. https://twitter.com/Reuters/status/1089818389286174720 …,1090062435158028295,2019-01-29,01:41:51,normajtorres,8,70,124
Calling on all small business owners in the Inland Empire! The @USAirForce is looking for your ideas to help solve today’s defense issues. Awardees will receive up to $40 million to make their idea a reality. Learn more here: https://twitter.com/HSBCgop/status/1075142046657245184 …,1090048415105470464,2019-01-29,00:46:08,normajtorres,1,5,4
"Not only did the #TrumpShutdown inflict needless pain on 800,000 federal workers, it also dealt an irreparable blow to the nation's economy. The well-being of the American people and our financial security are not bargaining chips for political games. https://twitter.com/CNBCnow/status/1089900961622122496 …",1090030544199602176,2019-01-28,23:35:08,normajtorres,0,10,18
"Great news for the Inland Empire! I'm working to pass my JOBS Act to make sure workers can keep up with our local economy's growth. When we connect educational institutions & workers, we can help them gain the skills they'll need to fill in demand jobs. https://bit.ly/2WikV3A ",1089676794830225408,2019-01-28,00:09:27,normajtorres,2,2,14
"35 days of a crisis of the President’s own making, nothing changed except hurting millions of federal workers, contractors, & local businesses. @realDonaldTrump & @GOP must end their irrational political games & work on a permanent solution to prevent this from happening again. https://twitter.com/SpeakerPelosi/status/1088956677137809408 …",1089663829900972033,2019-01-27,23:17:56,normajtorres,2,3,17
