tweet,id,date,time,username,replies_count,retweets_count,likes_count
"Great to meet with the National Association of Wheat Growers to discuss agriculture and trade, and what we can do to make sure the United States stays at the forefront of the market. pic.twitter.com/KZfNeHJwBS",1123341019087552513,2019-04-30,21:39:04,repjimbaird,1,6,8
"Did you know The Hoosier State produces nearly $20 billion in plastics industry shipments? This allows us to use our expertise to develop a circular economy that produces, recycles, and reuses materials to reduce cost and waste. Tune in to @housesciencegop to learn more: https://twitter.com/housesciencegop/status/1123277587017392128 …",1123292629565870081,2019-04-30,18:26:47,repjimbaird,0,1,4
"Senator Richard Lugar was a statesman to his very core, as he exemplified leadership and civility in his service to Indiana. I join Hoosiers and our nation as we mourn the passing of a truly remarkable public servant. Our prayers go out to the Lugar family and loved ones.",1122598596665380867,2019-04-28,20:28:56,repjimbaird,0,3,8
Honored to join @ReserveOfficer at Grissom Air Reserve Base. Their work to advocate on behalf of all military members is crucial — our servicemen and women deserve the best we can offer. I’m proud to recognize them for their service to Indiana and our nation. pic.twitter.com/b2Yxo7yUib,1122197705470640130,2019-04-27,17:55:57,repjimbaird,0,2,3
This is great news for Hoosiers! Our American economy is booming and continues to surpass expectations. https://www.foxbusiness.com/economy/us-economic-growth-gdp-first-quarter-2019 …,1121827288755130369,2019-04-26,17:24:02,repjimbaird,0,0,0
"Protect your family and friends by disposing of unneeded medications at participating #TakeBackDay sites tomorrow in #IN04. Too often, unused drugs find their way into the wrong hands with tragic consequences. Visit  https://takebackday.dea.gov/  to find a safe disposal site near you. pic.twitter.com/EDlFAj3o08",1121761053136826369,2019-04-26,13:00:51,repjimbaird,0,0,1
Thank you to GE Aviation for hosting us at their facility in Lafayette this morning. It was great to tour and learn more about their operation in #IN04. pic.twitter.com/QPWw70dBO7,1121151902308290560,2019-04-24,20:40:18,repjimbaird,0,2,36
"Just one more week until entries are due for the 2019 Congressional Art Competition in #IN04! We’re excited to see the artistic talent of our students as they compete to have their artwork displayed in the U.S. Capitol. Click below to learn more and apply.
 https://bit.ly/2Uv11p0 ",1121119291288489986,2019-04-24,18:30:43,repjimbaird,0,0,2
"REMINDER: Mobile office hours with staff are available TODAY from 12pm-4pm ET at the West Lafayette Public Library. Stop by and say hello!

208 W. Columbia St., West Lafayette, IN 47906",1121041285270376448,2019-04-24,13:20:45,repjimbaird,0,0,1
"On Tuesday, May 14th, my office is hosting a training workshop for volunteers wishing to help collect the stories of our #IN04 veterans for the Veterans History Project. Click below for more information and to RSVP. https://bit.ly/2PoUCWF ",1120784822971060225,2019-04-23,20:21:39,repjimbaird,0,0,0
"REMINDER: Mobile office hours with staff are available TODAY at the Monticello-Union Township Public Library until 2:30pm ET, and at the Attica Public Library from 1:00pm-4:00pm ET. Click on the link below for more details and future dates.  https://bit.ly/2ORiIZV ",1120698325043482624,2019-04-23,14:37:56,repjimbaird,0,0,1
Wishing you a blessed and happy Easter celebrating our risen Savior! pic.twitter.com/HAVWjLVOG2,1119957670004449280,2019-04-21,13:34:50,repjimbaird,0,0,7
Congratulations to @BrownsburgBands! Looking forward to watching some of our #IN04 students perform in the 2020 Macy’s Thanksgiving Day Parade. https://fox59.com/2019/04/16/brownsburg-high-school-band-to-perform-in-macys-thanksgiving-day-parade/ …,1118880818653552645,2019-04-18,14:15:49,repjimbaird,0,2,3
"REMINDER: Mobile office hours with staff are available tomorrow from 9:30am-12:30pm ET at the Frankfort Community Public Library. Stop by and say hello!

208 W. Clinton St., Frankfort, IN 46041
 https://bit.ly/2ORiIZV ",1118627976411779072,2019-04-17,21:31:07,repjimbaird,0,0,1
Enjoyed hearing from local farmers this morning in Tippecanoe Co. about the issues most important to them. I'm proud to represent our community in Congress and am working with my colleagues to ensure we give producers the resources and stability they need to thrive. pic.twitter.com/Dt2LHGOl9l,1118583193928597506,2019-04-17,18:33:10,repjimbaird,2,1,8
Stopped by for a visit at Cole Hardwood’s impressive 32-acre headquarters in Logansport today. Thanks for showing us around! pic.twitter.com/JylK8VRYzU,1118276709755830277,2019-04-16,22:15:18,repjimbaird,1,1,6
Great stop in Delphi for lunch with some of our local leaders. We’re all proud to serve Hoosiers in the 4th District. pic.twitter.com/dYXVqITAiH,1118242684769054724,2019-04-16,20:00:06,repjimbaird,0,0,4
Harrison Steel is a great partner of the Attica community and it was a pleasure to tour their facility this week. pic.twitter.com/ojT7fpu3NP,1118208083426197504,2019-04-16,17:42:37,repjimbaird,0,0,3
Congratulations to 2 of our local robotics teams headed to the Robotics World Championships! I’m proud to support the work Hoosiers do on the @housesciencegop committee & I know their determination will inspire future generations in STEM & science fields. https://bit.ly/2DeK8nS ,1118147333173198849,2019-04-16,13:41:13,repjimbaird,0,0,4
