tweet,id,date,time,username,replies_count,retweets_count,likes_count
"The Hice family is ready for some @GeorgiaFootball. Bring home a win, boys! #GoDawgs #BeatVandy pic.twitter.com/ubYgeQrViw",1167915794254053383,2019-08-31,21:43:18,congressmanhice,15,3,34
"A word of caution to folks as Hurricane #Dorian approaches. I urge residents to pay close attention to weather conditions, heed these warnings, and prepare accordingly. Be sure to keep an eye out on @GeorgiaEMA, @fema, and local TV and radio outlets for additional updates. https://twitter.com/GovKemp/status/1167168418430279682 …",1167506908254822401,2019-08-30,18:38:32,congressmanhice,6,10,36
"Unprecedented! As the DIRECTOR of the FBI, @Comey was referred for criminal prosecution and found to have routinely violated FBI and DOJ procedures and norms.

Regardless of politics, the American people need a hearing for the sake of transparency and accountability! https://twitter.com/GOPoversight/status/1167476506890842113 …",1167498667990966278,2019-08-30,18:05:48,congressmanhice,24,92,210
"This week’s guest on the @freedomcaucus podcast is @sherifflamb1 of Pinal County, AZ, an area hit hard by the immigration crisis & the cartels’ outsized influence along our southern border. During the episode, Lamb discusses the true roots of the problem. https://m.soundcloud.com/user-671880160/investigating-the-cartel-the-sheriff-of-pinal-county-discusses-the-true-roots-of-the-border-crisis …",1167452558631362560,2019-08-30,15:02:34,congressmanhice,16,57,126
"Packed house in Loganville today! Seniors have unique needs that deserve our attention, and I was grateful to partner with @Georgia_AG Chris Carr and other state and federal agencies to provide tips and tools to protect our older population. #GA10 https://twitter.com/Georgia_AG/status/1167152256082485248 …",1167165782880636928,2019-08-29,20:03:02,congressmanhice,5,8,18
"If @Comey thinks this IG report exonerates him, he's even more delusional than we thought. https://twitter.com/KimStrassel/status/1167087245024587778 …",1167116104793300994,2019-08-29,16:45:38,congressmanhice,149,431,1342
"DOJ IG Michael Horowitz is one of the best IGs in government and a warrior for transparency. He already referred @Comey for prosecution for leaking classified info, and now the American people get to see the real extent of Comey's disgraceful conduct.",1167102575193284609,2019-08-29,15:51:52,congressmanhice,26,26,59
The IG report makes clear that James Comey put his own partisan agenda to undermine @realDonaldTrump over his sworn duty & responsibility as FBI Director. @Comey leaked classified info to get a special counsel investigation – which he got - disgracing his office in the process!,1167099770894192645,2019-08-29,15:40:43,congressmanhice,18,31,64
"I rarely agree w/ @OversightDems but I do respect them. That said, I've visited these border sites and have full confidence in the federal agents on the ground there. If they say don't do something, it's for safety & legal reasons. Ignoring border agents is simply disrespectful.",1166824089262182401,2019-08-28,21:25:16,congressmanhice,3,11,38
"I've repeatedly heard from Border Patrol agents that they were routinely disrespected & ignored by @HouseDemocrats. Members of Congress set the example for their staff. So, while disappointing, this story doesn't come as a big surprise.

From #GA10, thank you @CBP & @ICEgov! https://twitter.com/brookefoxnews/status/1166807763093245962 …",1166824087664111616,2019-08-28,21:25:15,congressmanhice,11,19,44
"Here's some of the work #TeamHice has done, and I'm looking forward to the progress we'll continue to make on your behalf. As always, it is an incredible honor and great privilege to represent the 10th District of Georgia in Congress. pic.twitter.com/JoGeGY7JC4",1166791211988004865,2019-08-28,19:14:37,congressmanhice,3,3,6
