tweet,id,date,time,username,replies_count,retweets_count,likes_count
"We continued our T&I tour today with a stop at ⁦@MyWaterOne⁩, the largest water utility in Kansas located here in #KS03. Fun fact - they have over 2,700 miles of infrastructure (the same distance as New York to Los Angeles)! pic.twitter.com/zikFkVIDj9",1134524312659140613,2019-05-31,18:17:29,repdavids,4,16,58
"Thank you to our fantastic panelists and community members who joined our roundtable discussion on mental health yesterday. 

We covered some very important topics - like breaking down barriers that prevent people from accessing care. Read more here ⬇️ https://shawneemissionpost.com/2019/05/30/local-leaders-talk-about-mental-health-access-breaking-down-barriers-and-creating-awareness-79731 …",1134482716240560130,2019-05-31,15:32:11,repdavids,2,9,49
I do go through A LOT of notebooks!,1134136223734411264,2019-05-30,16:35:21,repdavids,0,1,40
"Straight from our roundtable discussion, please tune into @KCURUpToDate on @kcur now to hear my conversation with @stevekraske and @repcleaver.",1134127407668088832,2019-05-30,16:00:19,repdavids,2,6,26
"Tune in now as we begin our roundtable discussion on mental health, with a focus on access to care in our community. ⬇️  https://www.facebook.com/RepDavids/videos/2488817017796139?sfns=mo …",1134106706613551106,2019-05-30,14:38:04,repdavids,4,9,39
"We ended a busy day in a wonderful way - taking part in a Ramadan dinner with the Dialogue Institute of Kansas City, hosted at Ten Thousand Villages in Downtown OP. It was an honor to join our neighbors for this special meal. pic.twitter.com/q1qGZ0gW5x",1133941443138134017,2019-05-30,03:41:22,repdavids,1,16,185
"Thanks to everyone at @OlatheHealth for an informative tour and discussion today, as we continue to explore all the pieces of our country’s health care system. pic.twitter.com/7WB5rJezsU",1133902783063699457,2019-05-30,01:07:45,repdavids,1,4,23
We still look forward to an informative discussion on the important topic of mental health and hope you can join us.,1133889618158542849,2019-05-30,00:15:26,repdavids,2,4,69
"Due to the recent severe weather throughout the state, @GovLauraKelly will unfortunately be unable to join us tomorrow for our roundtable discussion on mental health. Our thoughts are with everyone who has been impacted.",1133889615709036546,2019-05-30,00:15:25,repdavids,1,8,100
"As we learn more about the impacts of last night’s storms, I want to thank all of our local first responders & the meteorologists at @NWSKansasCity, @41actionnews, @kmbc, @KCTV5, and @fox4kc for the work they did to keep us all safe & informed.",1133849399409414144,2019-05-29,21:35:37,repdavids,1,21,118
"Before tomorrow’s discussion on mental health, I visited @KidsTLC today in Olathe to learn more about the services they provide to kids and families experiencing mental health challenges, trauma, and homelessness. The organization is an invaluable resource to our community. pic.twitter.com/vvDMkWOPcp",1133810122650804226,2019-05-29,18:59:33,repdavids,2,10,69
I am proud to be a co-sponsor of the Kelsey Smith Act. Yesterday I visited the Overland Park EOC to learn more about how this legislation would help dispatchers and law enforcement promptly respond in an emergency situation. https://twitter.com/OPPD_Chief/status/1133449083581079552 …,1133769740881727488,2019-05-29,16:19:05,repdavids,2,7,66
All of #KS03 is once again experiencing severe weather. Please stay safe and alert.,1133520578252558338,2019-05-28,23:49:00,repdavids,6,24,179
"Due to the severe weather expected this evening, we have decided to postpone tonight's Veteran's Appreciation Event. We will reschedule soon and post that information as soon as it is confirmed. Stay safe, everyone!",1133432323389755392,2019-05-28,17:58:18,repdavids,2,11,69
"As we continue to explore all areas of our healthcare system, I visited a DaVita Dialysis Center to learn more about patient care and experience. pic.twitter.com/VYIFyScDEO",1133425621269401610,2019-05-28,17:31:40,repdavids,1,14,68
"On #MemorialDay, we remember those who made the ultimate sacrifice for our country and our freedoms. We are forever grateful for their service. pic.twitter.com/Agl5wcfYvc",1133012161935171584,2019-05-27,14:08:44,repdavids,4,49,189
"A huge thanks to the awesome emergency response team at @JCCCtweet who kept us all calm, organized, and safe.",1132100666325909505,2019-05-25,01:46:46,repdavids,3,12,137
"After a brief break in the basement for a tornado scare, we’re back to regularly scheduled commencement programming at @JCCCtweet!",1132095601502490624,2019-05-25,01:26:39,repdavids,11,25,320
Congratulations to Autumn! https://twitter.com/mooreofshawn/status/1132075315835080704 …,1132089906094911494,2019-05-25,01:04:01,repdavids,1,4,39
Thanks for coming to see us in Gardner! https://twitter.com/fi_turn/status/1132086437380276224 …,1132089716768149504,2019-05-25,01:03:16,repdavids,1,5,73
All of #KS03 and most of the KC Metro is under a tornado watch and flash flood warning through midnight tonight. Please stay alert and safe!,1132088263710314499,2019-05-25,00:57:29,repdavids,1,17,62
Sorry! That’s  http://video.jccc.edu ,1132035852593487873,2019-05-24,21:29:14,repdavids,0,2,18
"A few years - just a FEW! - after graduating from @JCCCtweet myself, I am so honored to be back as this year’s commencement speaker. You can watch a live stream of tonight’s events here:  http://video.jccc.org  pic.twitter.com/1vIdjfgIqN",1132025656865431553,2019-05-24,20:48:43,repdavids,11,38,463
"While we were in Gardner today, I had the opportunity to tour the newly opened Excelligence facility. Congratulations to everyone who worked to impressive operation up and running. pic.twitter.com/ZWOHa3iAOy",1132012377124286466,2019-05-24,19:55:57,repdavids,2,9,54
Thanks to the Gardner Edgerton Chamber of Commerce  for hosting us this morning in @GardnerKansas at @Groundhouse103. We appreciated the conversation and questions from everyone who came out. pic.twitter.com/JK8OeIGb0K,1131967061658415104,2019-05-24,16:55:53,repdavids,2,4,29
"Join us for a roundtable discussion on mental health, with a focus on access to care, on May 30 at 9:30 am at Roeland Park Community Center. Panelists include our very own @GovLauraKelly!  

The event is free and open to the public. Please RSVP here: https://www.eventbrite.com/e/focus-on-mental-health-a-roundtable-discussion-tickets-62207182357 …",1131591773011230721,2019-05-23,16:04:37,repdavids,6,40,79
"We’re using the infrastructure that our grandparents built, which did not have equity or true equality in mind. Now we can infuse those concepts & ideas as we build out a strong infrastructure for our grandchildren. 

Listen to my #CAPideas panel here ➡️  https://capideas.org/live-stream.html … https://twitter.com/amprog/status/1131203351578910722 …",1131226587016421378,2019-05-22,15:53:30,repdavids,20,56,200
"Today marks 100 years since the House passed the 19th amendment. But the work to make sure all women - including women of color - could vote continued far after its passage.

So while we celebrate this historic day, let's also recognize the full movement of women's suffrage. pic.twitter.com/Jee99d6jnJ",1130966025208586240,2019-05-21,22:38:07,repdavids,7,129,507
"I joined @RepDebHaaland this morning to speak with @NIHB1’s healthy policy fellows, a talented group of young native women who are already making a positive impact on our communities and country. pic.twitter.com/pkWD3hPqRk",1130844177649033216,2019-05-21,14:33:56,repdavids,6,58,255
