tweet,id,date,time,username,replies_count,retweets_count,likes_count
"Joined @JessiTurnure today on @CapitolViewAR to discuss the government shutdown, Brexit, and Syria. Delighted to have my friend and UK MP @Rehman_Chishti and hear his assessment of Syria and the status of Brexit. #AR02 pic.twitter.com/IfCIgjQEmw",1079878681101770752,2018-12-31,23:15:15,repfrenchhill,1,1,5
Hope you will read @SteveScalise new book on his recovery “Back in the Game” #inspiration https://twitter.com/CQnow/status/1079029274126966790 …,1079810036245897216,2018-12-31,18:42:29,repfrenchhill,1,0,3
"Proud to host my friend, UK MP @Rehman_Chishti, back to #AR02 and celebrate the special relationship between our two nations. Great to greet the cadets and their families. pic.twitter.com/oO23Egm8RH",1079182692615360512,2018-12-30,01:09:38,repfrenchhill,2,2,7
"Wonderful to visit with our extraordinary cadets and their families. Happy New Year to each of the cadets, especially our seniors as their contemplate their commissioning and their service to our nation. #AR02 pic.twitter.com/sRAdkeDFWH",1079181966665285632,2018-12-30,01:06:45,repfrenchhill,4,2,19
"From our family to yours, Martha, Liza and Payne and I want to wish you a very Merry Christmas! For many of us, Christmas is a celebration of the birth of our Lord Jesus Christ, who was sent to Earth to redeem us. We honor God’s gift to us by giving to others. pic.twitter.com/WucKq7DySc",1077578891940847616,2018-12-25,14:56:42,repfrenchhill,11,5,42
"Pleased that my bill to enhance one of Arkansas’s most unspoiled landscapes, Flatside Wilderness, has been sent to the president’s desk. Arkansans and visitors should enjoy more of Flatside Wilderness and all of its natural and wild qualities. #AR02 http://bit.ly/2RcPfNE ",1077200470026924032,2018-12-24,13:53:00,repfrenchhill,3,7,29
I cannot in good conscience accept pay while federal employees are not receiving theirs. pic.twitter.com/lOnPhflbLd,1076491521505996800,2018-12-22,14:55:53,repfrenchhill,61,62,322
"Today, I went on @FoxBusiness to discuss the partial shutdown with @connellmcshane. The safety of Arkansans and Americans supersedes party lines, and we must secure our borders. pic.twitter.com/bF9xiq9R0W",1076261416519323649,2018-12-21,23:41:32,repfrenchhill,27,13,29
"The Taliban has been increasing its gains in Afghanistan, and I believe that withdrawing U.S. troops now will allow the Taliban to gather strength and expand even further. My full statement here ➡️ http://bit.ly/2QPF6XS ",1076232173596917760,2018-12-21,21:45:20,repfrenchhill,4,7,12
"I am disappointed to see Secretary Mattis go. He has served our country with distinction, and America is safer and stronger because of his leadership. His voice in our national security councils was wise, steady, and respected. http://bit.ly/2PUEbQc ",1076203032029863936,2018-12-21,19:49:32,repfrenchhill,6,4,21
"Tune into @foxbusiness now as I talk about border security funding, partial government shutdown, and more.",1076191126195970048,2018-12-21,19:02:13,repfrenchhill,3,0,3
 pic.twitter.com/OzlcN4GaMI,1075953630400921602,2018-12-21,03:18:30,repfrenchhill,21,7,37
"I was proud to support this year's comprehensive farm bill that brings much needed security and support to hardworking Arkansas farm families, and I am pleased that the president signed it into law today. #AR02 #FarmBill",1075899572562608130,2018-12-20,23:43:42,repfrenchhill,3,1,13
I object to the president's decision to withdraw from Syria. We must ensure the lasting defeat of ISIS; this move may allow Iran to consolidate gains. I am especially concerned over the tragic consequences this will have for civilians living in Syria. #SyriaWithdrawal pic.twitter.com/vIjnZ49tjV,1075775449710551040,2018-12-20,15:30:28,repfrenchhill,28,16,43
"I encourage the president to remember the mistakes of the Obama administration when it withdrew for a “stable Iraq.” We cannot allow the atrocities being committed against the Syrian people by the dictator Assad, Russia, and Iran to continue with impunity.",1075585531545829377,2018-12-20,02:55:48,repfrenchhill,13,7,20
I enjoyed visiting @WCFirst to talk about the programs and necessary services they provide to women who are in domestic violence situations. Thank you for your hard work providing families with a safe haven. pic.twitter.com/Awis4vA1Uw,1074798917072642049,2018-12-17,22:50:05,repfrenchhill,2,0,5
"In America, we are blessed to freely worship and live out our respective faith, but that’s not the case for many around the globe, and it’s especially not the case for Coptic Christians in Egypt. https://washex.am/2rIpuGm ",1074684751997480960,2018-12-17,15:16:26,repfrenchhill,2,3,16
"It was good to see Arkansas’s Attorney General and my good friend, @LeslieRutledge, and her husband, Boyce. Martha and I enjoyed showing you around our historic U.S. Capitol building today. pic.twitter.com/OeDdT1z5bC",1073644940469698560,2018-12-14,18:24:35,repfrenchhill,3,0,16
"I had a good start to my day today, talking with my friend, Kevin Miller, on @newsradio1029. We discussed the farm bill that we passed yesterday, funding the government, border security, and more. pic.twitter.com/679FYIFHNa",1073325136395321344,2018-12-13,21:13:48,repfrenchhill,4,1,7
"Agriculture is Arkansas’s number one economic industry, and I am proud to support the passage of this year’s comprehensive farm bill that brings much needed security and support to hardworking Arkansas farm families. #AR02 http://bit.ly/2GbB3Ac ",1072981062752579585,2018-12-12,22:26:35,repfrenchhill,5,2,11
"I had the privilege of honoring the life & legacy of my friend and former boss, Pres. George H.W. Bush, on the House floor. He was an excellent sportsman, a man of warm and goofy humor, and a man who, in every instance, put himself in the position of serving others.#Remembering41 pic.twitter.com/5pOqpN0FvB",1072538109269696513,2018-12-11,17:06:26,repfrenchhill,2,9,25
The American people want adequate #bordersecurity. House Republicans have proposed concrete #security initiatives and voted on them. @NancyPelosi is more worried about her Speaker election than homeland security. #SchumerShutdown #TheSequel,1072510279261585410,2018-12-11,15:15:51,repfrenchhill,40,35,65
"Since #TaxCutsandJobsAct, we have seen pro-growth policies working for Arkansas and American families. Workers have more money in their pockets with earnings accelerating at their fastest rate since 2009. #BetteroffNow #AR02",1072257995151683585,2018-12-10,22:33:22,repfrenchhill,34,0,22
"Thank you to @AFPArkansas for hosting the First Step Act Town Hall. I was grateful for the chance to discuss the impacts of the #FirstStepAct w/ Sheriff-Elect Eric Higgins from Pulaski County, Paul Chapman from @RestoreHopeAr, and Ruby Welch from @cut_50. #criminaljusticereform pic.twitter.com/pJ08BUEk9v",1072197852401688578,2018-12-10,18:34:23,repfrenchhill,3,7,19
"Martha and I have joined the rest of the nation in mourning over the loss of a faithful servant, President George H.W. Bush. We have spent time reflecting on his character and devotion to our country and his loved ones. Here are this week's highlights:  http://bit.ly/2QpHJPQ ",1072146957332819969,2018-12-10,15:12:08,repfrenchhill,2,0,10
"There were over 155,000 jobs added in November, and unemployment is at its lowest since December 1969. Arkansans are #BetteroffNow #AR02 #JobsReport https://www.marketwatch.com/story/us-gains-155000-jobs-in-november-and-unemployment-rate-stays-at-37-2018-12-07 …",1071065071097389056,2018-12-07,15:33:07,repfrenchhill,9,4,9
"Today, “a day that will live in infamy,” as President Franklin Roosevelt famously called the attack on #PearlHarbor. We are grateful for those that sacrificed to rid the world of one of the evilest alliances ever created. 🇺🇸 pic.twitter.com/Ehiobc6RB2",1071057134505345024,2018-12-07,15:01:34,repfrenchhill,3,4,9
I spoke w/ @HARRISFAULKNER on @FoxNews about Pres. George H.W. Bush’s final funeral procession. @TAMU is a fitting resting place for our faithful president. The engine of the train in Air Force One colors carrying 41 today was painted at @UnionPacific in North LR. pic.twitter.com/BYCX7muXrA,1070816839964475393,2018-12-06,23:06:44,repfrenchhill,8,30,217
"Tune in today at 12:15 PM CT/1:15 PM ET as I speak with @HARRISFAULKNER on @FoxNews about my personal memories of my mentor, friend, and former boss, President George H.W. Bush.",1070728916908806144,2018-12-06,17:17:21,repfrenchhill,3,4,14
"Honored to speak at tonight’s @indefchristians Fifth Annual Solidarity Dinner. I stand with persecuted #CopticChristians in Egypt, and lend them my support in Congress through my bipartisan resolution expressing concern over their plight. pic.twitter.com/AFOZijqusa",1070522183821287424,2018-12-06,03:35:52,repfrenchhill,6,3,18
I’m devastated to hear the news about the bus crash in Benton this morning that injured several dozen children and adults and took the life of a child. My thoughts and prayers are with the families and children impacted by this tragedy. http://bit.ly/2zFO1Ad ,1069651340991832065,2018-12-03,17:55:27,repfrenchhill,1,3,9
"I was grateful to be a part of the 28th year of lighting the menorah at @MY100BANK in Little Rock with Rabbi Yosef Kramer, Rabbi Pinchus Ciment, @AsaHutchinson, and @ARFirstLady. Happy #Hanukkah to all Arkansans and Americans who celebrate the Festival of Lights. pic.twitter.com/OgWpsBPQOE",1069407155525160961,2018-12-03,01:45:09,repfrenchhill,2,7,29
"Thank you @Christi_Paul and @VictorBlackwell on @CNN for talking with me this morning as we honor the remarkable life and legacy of my loyal friend and mentor, President George H.W. Bush. pic.twitter.com/thp092lbNj",1069250486929375232,2018-12-02,15:22:36,repfrenchhill,1,2,9
"Tonight, I shared personal stories of my dear friend and mentor, George H.W. Bush. I enjoyed talking with @AnaCabrera on @CNN about the life and legacy of a man who possessed a volunteer spirit and that of service above self. pic.twitter.com/7kvjy4k0Mh",1069033184476712960,2018-12-02,00:59:07,repfrenchhill,1,11,51
"Tune in as I speak to @AnaCabrera tonight at 5 PM CT/6 PM ET on @CNN about the passing of my dear friend and mentor, President George H.W. Bush.",1068995825458704384,2018-12-01,22:30:40,repfrenchhill,3,5,16
"It’s with heavy hearts that Martha and I mourn the passing of a loyal friend, mentor, and faithful servant, President George H.W. Bush. We lift up the Bush family during this time of grieving. Read my full statement here: http://bit.ly/2RoQLJa ",1068862770127482881,2018-12-01,13:41:57,repfrenchhill,1,12,42
