tweet,id,date,time,username,replies_count,retweets_count,likes_count
"Enjoyed speaking with KSEG’s @KatMaudru about important issues that affect us all. Plus, we just chatted about what my life is like in Washington, DC and Sacramento! http://bit.ly/2U3yIOg ",1111731614420107264,2019-03-29,20:47:26,dorismatsui,0,0,2
"Enjoyed speaking with KSEG’s @KatMaudru about important issues that affect us all. Plus, we just chatted about what my life is like in Washington, DC and Sacramento!
 http://ow.ly/Is8b30odHxQ  pic.twitter.com/WbIW4pJCpX",1111689769044578309,2019-03-29,18:01:09,dorismatsui,0,0,4
"Last night I was excited to celebrate the opening of “Portraits of Persistence” at the @NPG and honor all the women who fought for women’s right to vote, and those who continue to fight for women’s equality! #BecauseOfHerStory pic.twitter.com/ucmV4YQsps",1111675559472320512,2019-03-29,17:04:41,dorismatsui,1,1,19
Thank you to @CVHNClinics for stopping by today! Community Health Centers are critical health care providers in our community & I'm pleased to support their work! #ValueCHCs,1111372820766834688,2019-03-28,21:01:43,dorismatsui,3,0,0
"It’s time to deliver on addressing the climate crisis. I’m proud to join my fellow Democrats as an original co-sponsor to introduce #HR9, the #ClimateActionNow Act. pic.twitter.com/86DXcfw3RK",1111305763455033346,2019-03-28,16:35:15,dorismatsui,5,11,18
We’re working to protect people with pre-existing conditions and fight back against the Trump Administration’s junk insurance plans. #ProtectOurCare pic.twitter.com/fV6TSHLqni,1110999933685923840,2019-03-27,20:20:00,dorismatsui,2,5,10
Great meeting with my friend @sacstate President Robert Nelsen today. pic.twitter.com/eRSIXtaHlt,1110999842220920832,2019-03-27,20:19:38,dorismatsui,2,7,37
House Democrats are moving forward with a #healthcare agenda that is #ForThePeople and will #ProtectOurCare,1110972251736891395,2019-03-27,18:30:00,dorismatsui,5,3,12
Today in @EnergyCommerce’s health subcommittee we’re delivering real results to make #healthcare more affordable and accessible. #ProtectOurCare,1110949606030897155,2019-03-27,17:00:01,dorismatsui,2,3,4
Today is a big day for #healthcare! Democrats are marking up legislation to undo the Trump Administration’s sabotage of the Affordable Care Act and to lower drug prices. #ProtectOurCare,1110933493339643904,2019-03-27,15:55:59,dorismatsui,2,5,17
House Democrats are prioritizing making #healthcare more affordable and accessible. I’m committed to #ProtectOurCare! pic.twitter.com/3vHzR1iVRE,1110652315554451457,2019-03-26,21:18:41,dorismatsui,1,2,9
It’s time to #ProtectOurCare. That’s why I’m working to lower drug costs and make #healthcare more affordable!,1110611122854465537,2019-03-26,18:35:00,dorismatsui,4,2,5
Tonight the House passed my bill to provide critical stopgap funding for community-based mental health care in Oregon and Oklahoma! Now we must work to fully fund ALL Certified Community Behavioral Health Centers & pass the Excellence in Mental Health & Addiction Expansion Act! pic.twitter.com/Zma7LD2az0,1110345668370071554,2019-03-26,01:00:11,dorismatsui,2,1,5
And I’ll keep fighting to extend & expand this vital program so that patients and families have access to #mentalhealth care!,1110318371827077120,2019-03-25,23:11:43,dorismatsui,1,1,13
Today I voted to make sure we don’t abandon the progress made in expanding #mentalhealth & addiction care by extending current Certified Community Behavioral Health Clinic (#CCBHC) activity through June.,1110318154872508425,2019-03-25,23:10:51,dorismatsui,2,2,25
"Proud of my friend labor leader & civil rights activist @DoloresHuerta. She co-founded @UFWupdates. As she continues the fight for equal rights & farm workers' rights, I will continue to fight for fair wages & affordable health care. #WomensHistoryMonth http://bit.ly/2Fr5lwq ",1109515398372868097,2019-03-23,18:00:59,dorismatsui,2,5,16
Met with @citizensclimate today to continue our work on combating climate change. We must keep #ClimateChange at the forefront of the conversation. This is one of the most pressing issues our world will face. We must act to protect our planet for future generations.#ActOnClimate pic.twitter.com/4QIuHVsqST,1109254789420990465,2019-03-23,00:45:25,dorismatsui,5,10,24
