tweet,id,date,time,username,replies_count,retweets_count,likes_count
"Thank you to @RepKathleenRice, @RepDonBacon, @RepGonzalez, @RepHagedorn, @RepUnderwood, @RepBonnie for cosponsoring this commonsense legislation! https://twitter.com/RepVanTaylor/status/1177303704132886530 …",1177319551744249860,2019-09-26,20:30:29,repvantaylor,5,9,38
BREAKING ➡️ The House just passed my bill to provide certainty when going through airport security w/ critical supplies for their children. Traveling w/ kids can be difficult enough & I’m excited to be one step closer to reducing the difficulty parents face when flying. 🍼 pic.twitter.com/elJO2O12iX,1177303704132886530,2019-09-26,19:27:30,repvantaylor,17,6,51
I could not be more excited to announce the participants of my 2019 - 2020 Congressional Youth Advisory Council and I look forward to watching these students grow in their understanding of how government functions. pic.twitter.com/HtqfFZgh24,1176955407060951040,2019-09-25,20:23:30,repvantaylor,9,4,12
"Since 2007, @BSWHealth The Heart Hospital-Plano has provided Collin County families with life-saving medical care. Congratulations to their hard working and compassionate staff on receiving the Physician Hospital of the Year Award from @PhysicianHosp! pic.twitter.com/Vhs0avNJ2Q",1176904990834790400,2019-09-25,17:03:10,repvantaylor,5,0,12
"Thank you to all the students, parents, & educators who attended my Service Academies Forum this weekend - the sense of patriotism & dedication to service was overwhelming. I’m grateful to know so many young patriots are willing to serve our Nation and defend our freedom. pic.twitter.com/Pt7zC15P7T",1176544324554764289,2019-09-24,17:10:00,repvantaylor,7,0,10
"Started the morning off in a bipartisan, bicameral meeting with the @WhiteHouse on reducing drug prices - it’s time to come together to make healthcare more affordable. pic.twitter.com/VOSYy2IPkg",1176486677738659840,2019-09-24,13:20:56,repvantaylor,4,2,22
"On 11/2/69, Air Force Lt. Col. Lawrence Whitford Jr., went MIA over Laos during Vietnam. Today his daughter Nancy & I spoke of his sacrifice & our efforts to bring him home - This POW/MIA Recognition Day, we remember those imprisoned or unaccounted for in service to the U.S. pic.twitter.com/fjnLLpPHmv",1175113114217529344,2019-09-20,18:22:53,repvantaylor,2,2,12
"Tomorrow, I will host my U.S. Service Academies Information Forum from 9:30-11:30 AM at the Collin College-Preston Ridge Campus Conference Center in Frisco. Students interested in applying to one of the Service Academies are encouraged to attend! INFO:  http://bit.ly/2kEKDRS  pic.twitter.com/gd5epyA4oa",1175103225361551360,2019-09-20,17:43:35,repvantaylor,1,1,3
Great news for Texas and @EricssonNA - another growing #TX03 company! https://twitter.com/GregAbbott_TX/status/1175064492109107200 …,1175076995971133440,2019-09-20,15:59:22,repvantaylor,3,0,1
"This past August, joined by his wife and children, Azhar Subedar took his Oath of Allegiance in Plano. Last week, I met Azhar and his family to celebrate his incredible achievement.

Congratulations to all new citizens as they pursue their American dream! #CitizenshipDay pic.twitter.com/Gsvm0yq5iF",1174004858556469248,2019-09-17,16:59:04,repvantaylor,2,4,14
"The U.S. Constitution guarantees our fundamental freedoms & outlines the limitations of our federal government. 232 years ago, our founding fathers signed the final draft of this document which set course for the incredible nation we have become today. Happy #ConstitutionDay! 🇺🇸 pic.twitter.com/SKFysjK2PK",1173967986983690240,2019-09-17,14:32:34,repvantaylor,7,0,8
Had the wonderful opportunity to welcome some @dallascowboys fans from @CityOfFriscoTx to the Capitol this week! Best of luck to Jeffery and Collins at FedEx Field tomorrow! 🏈 pic.twitter.com/NKfsJBYvqD,1172924478520778752,2019-09-14,17:26:02,repvantaylor,1,1,6
"Please join my office Saturday, September 21 at 9:30 AM for my annual United States Service Academies Information Forum and learn more about the unique and esteemed education opportunities available to high school students in TX-03! 🇺🇸 INFO:  http://bit.ly/2kEKDRS  pic.twitter.com/FHOyBS8VLp",1171848379770576897,2019-09-11,18:10:00,repvantaylor,1,0,3
"On 9/11, I watched smoke rise from across the Potomac River. From that day on I swore I would always serve my country. Today, Americans from coast to coast gather to remember the innocent lives taken and the incredible loss felt by their loved ones to this day. pic.twitter.com/027UZ8b6Ct",1171786711690547200,2019-09-11,14:04:57,repvantaylor,1,5,29
#Whoosh pic.twitter.com/iaLlOwo0S9,1171531195483508738,2019-09-10,21:09:37,repvantaylor,2,17,102
"Tremendously proud of @Plano_Schools and El Paso @EastwoodHQ players, students, and faculty and our entire communities for coming together to overcome evil and hate. https://www.dallasnews.com/high-school-sports/football/2019/09/05/it-didn-t-matter-who-won-the-high-school-football-game-between-el-paso-eastwood-and-plano-because-hate-lost/?fbclid=IwAR3LB6JRQ7rvipdS%2F/ …",1170045032897929216,2019-09-06,18:44:08,repvantaylor,5,3,17
"In preparation for #FoodBankDay, I visited @NTFB last weekend to see the work their volunteers dedicate themselves to day in and day out. We are incredibly fortunate to have so many in our community committed to helping those in need. https://twitter.com/ntfb/status/1166025041915588613 …",1170036876750786560,2019-09-06,18:11:44,repvantaylor,2,2,7
It was a pleasure to meet with Butch Aycock Farms yesterday morning and discuss the benefits of USMCA for farmers across the country. Agriculture in North Texas has come so far since my great-grandfather farmed land in Plano during the Great Depression. pic.twitter.com/j2lEZAy5Jt,1169949114077011968,2019-09-06,12:23:00,repvantaylor,5,1,8
One of my top priorities is keeping an open line of communication with local business leaders to ensure we are providing our communities with the quality healthcare they deserve. Special thanks to @BCBSTX for the tour & sharing your many initiatives to keep Texans healthy. pic.twitter.com/lka8Q4ONzA,1169361931058208770,2019-09-04,21:29:44,repvantaylor,5,3,8
"Don't forget applications for my Congressional Youth Advisory Program are due this Thursday! This is an opportunity for high schoolers to learn about the federal government, analyze public policy, and discuss local Collin County issues! Apply today!  https://vantaylor.house.gov/programs/youthadvisorycouncil.htm?fbclid=IwAR1M-0eDzOhuDi4szutvR41vDoCG_JGfOkl914JP3sUMYAGDatO027-Vvy0 … pic.twitter.com/0b9uIqOnPA",1168908064075976706,2019-09-03,15:26:14,repvantaylor,3,1,3
