tweet,id,date,time,username,replies_count,retweets_count,likes_count
Ready to work #forthepeople on some of the most pressing challenges of our time. https://twitter.com/HouseScience/status/1090702503740690432 …,1091079355932049409,2019-01-31,21:02:44,repfletcher,18,23,117
Had a great meeting today with Senator @JohnCornyn.  Appreciate the warm welcome to the Texas delegation and the conversation about working together and finding common ground. pic.twitter.com/VPV0lu4wyY,1090754195823775744,2019-01-30,23:30:40,repfletcher,15,2,58
"The House has passed the Federal Civilian Workforce Pay Raise Fairness Act today, recognizing the much-needed pay raise for the hardworking public servants who deserve our appreciation and respect. https://www.cbsnews.com/news/house-to-vote-on-cost-of-living-increase-for-federal-workers-in-wake-of-shutdown/ …",1090708730310770688,2019-01-30,20:30:00,repfletcher,6,17,68
"The @Lilly_Ledbetter Fair Pay Act became law 10 years ago. Yet a woman is still, on average, paid 80 cents to a man’s dollar. I am proud to join my colleagues in co-sponsoring the #PaycheckFairness Act to close the gap. #EqualPay for equal work. pic.twitter.com/fTlh9XXwAh",1090691365694918656,2019-01-30,19:21:00,repfletcher,2,6,40
"We have many federal civil servants in our community, more than 3,000 of them working at @NASA_Johnson. As the representative for our community, I want to make sure they are all included and recognized for their valuable work.",1090678870217555968,2019-01-30,18:31:21,repfletcher,1,0,17
Thanks to my colleagues for passing my amendment to the Federal Civilian Workforce Pay Raise Fairness Act to ensure that employees at @NASA are included equally in this bill. pic.twitter.com/KmoyIWhI5b,1090678602260234242,2019-01-30,18:30:17,repfletcher,6,18,95
My thoughts are with our brave law enforcement officers who were injured tonight in Houston. Thank you for protecting our community. Houston stands with you. https://twitter.com/houstonpolice/status/1090035405590794240 …,1090044717667110912,2019-01-29,00:31:27,repfletcher,4,19,62
"I’m glad to see the President agree to end the shutdown.  We’ve got a lot of ideas to improve border security, and I look forward to working with all of my colleagues in the House to do so while keeping the government funded and functioning.
 https://www.washingtonpost.com/politics/trump-strikes-short-term-deal-to-reopen-government-for-3-weeks-ending-longest-govt-shutdown-in-us-history/2019/01/25/a95ad9f4-20d6-11e9-a759-2b8541bbbe20_story.html?utm_term=.ce801eec2fd2 …",1088901398253719554,2019-01-25,20:48:18,repfletcher,15,17,77
"Thanks for coming to our office, @RepJenniffer. Looking forward to working together! https://twitter.com/RepJenniffer/status/1088212807349342208 …",1088216436210835456,2019-01-23,23:26:31,repfletcher,3,15,51
I loved meeting with the students from Katy who came to Washington with @CloseUp_DC. We talked about what a member of Congress does each day and today's vote to re-open the government. pic.twitter.com/58PkHeI5yP,1088204524748242945,2019-01-23,22:39:11,repfletcher,5,7,55
"I represent a district that believes in science, innovation, and facts.  I am honored to serve on a committee that is dedicated to advancing progress in those critical areas https://twitter.com/HouseScience/status/1088152677366857728 …",1088173417361301505,2019-01-23,20:35:34,repfletcher,14,32,150
"46 years ago today, the Supreme Court issued a landmark ruling that further recognized the fundamental right to privacy and autonomy that is essential to women’s equality: #RoeVWade. It is essential that we do all we can to protect this right, and I remain committed to doing so. https://twitter.com/RollingStone/status/1087706046142074880 …",1087826759771394053,2019-01-22,21:38:05,repfletcher,13,13,54
This week the House will vote to re-open the government for a 10th time. Now it's the Senate's job to take up this bill so we can open the government and address smart border security & immigration solutions. We cannot shut down the government in order to govern. #EndtheShutdown,1087778790720368640,2019-01-22,18:27:28,repfletcher,32,21,79
