tweet,id,date,time,username,replies_count,retweets_count,likes_count
"When will we say enough is enough? More than ever, border security is my priority as we work to reopen the government and take care of the American people.",1078408641965887488,2018-12-27,21:53:50,repkevinhern,5,5,11
This sad news of a police officer in California killed by an illegal immigrant is just another instance where Democrat policies - like sanctuary cities and open borders - are protecting criminals instead of the American people.,1078408641038946305,2018-12-27,21:53:50,repkevinhern,3,5,13
"Once again, hardworking Americans are put in danger because of our inability to control illegal entry at our borders. https://thehill.com/blogs/blog-briefing-room/news/423029-sheriff-suspect-in-fatal-shooting-of-california-officer-in-us …",1078408639965261829,2018-12-27,21:53:50,repkevinhern,2,3,7
I hope this incentivizes my colleagues in Congress to make the safety of Americans their top priority.,1076271766538989569,2018-12-22,00:22:39,repkevinhern,1,3,9
Members of Congress should not be paid during that time either.,1076271765209468928,2018-12-22,00:22:39,repkevinhern,2,1,6
"If we can’t come to an agreement on government funding and there is a lapse in appropriations, hundreds of thousands of federal employees around the country will be furloughed or working without pay.",1076271763871420416,2018-12-22,00:22:39,repkevinhern,1,1,5
"I’m proud to introduce a bill with my colleagues - in the event of a shutdown, Members of Congress should not get paid.",1076271762554478592,2018-12-22,00:22:39,repkevinhern,2,6,24
"(3/3) The longer we let it go on, the harder it will be to recover and move on as a society. Mueller needs to wrap it up and realize what millions of Americans have known for a long time now: if there was something to find, he'd have found it by now.",1074694525539500033,2018-12-17,15:55:16,repkevinhern,3,1,5
"(2/3) This needless waste of taxpayer dollars must end. The never-ending political circus in Washington has been fueled by this fruitless investigation, deepening the divides between our lawmakers.",1074694524813930497,2018-12-17,15:55:16,repkevinhern,2,1,4
"(1/3) Since Robert Mueller began investigating @realDonaldTrump, it has cost the American taxpayers over $300,000 a week - adding up to $25 million.
After 19 months of this, it's clear the investigation is going nowhere.",1074694160731512834,2018-12-17,15:53:49,repkevinhern,10,2,5
Our government has neglected to address the growing deficit for far too long. We can’t continue to kick the can down the road. It’s time we put in the work to get it right and solve the budget crisis. #HernWorks pic.twitter.com/MIIZgTZx30,1072980588183937025,2018-12-12,22:24:41,repkevinhern,4,4,16
"I hosted Mary and Collin Wilson in my office yesterday while they were visiting from Bixby, Oklahoma and took a tour of the United States Capitol Building with my office. Did you know that we can help you with tours and tickets to DC attractions? Call (202)225-2211 for more info pic.twitter.com/kbLiN4ZHqa",1072560431041007616,2018-12-11,18:35:08,repkevinhern,0,1,8
"Proud to represent Oklahoma's First Congressional District and be their voice in Congress - for more information, visit my website  http://hern.house.gov  #HernWorks",1069995823407218689,2018-12-04,16:44:18,repkevinhern,1,1,6
