tweet,id,date,time,username,replies_count,retweets_count,likes_count
Seems logical that if you are conducting a census you would ask if the person was a citizen of the country. Mind blowing that #SCOTUS rules against it. https://twitter.com/Jim_Jordan/status/1144290773288046592 …,1144335990544318465,2019-06-27,20:05:35,repronwright,6,1,3
Why are House Democrats and Nancy Pelosi trying to stop humanitarian aid to our border? They have argued that this is exactly what is needed but now that it comes time to act they stall and obstruct the process! This is an outrage!  #HumanitarianCrisis,1144324242328174605,2019-06-27,19:18:54,repronwright,5,0,11
"Thank you to the Japanese Congressional Minister, Kimitake Nakamura, for coming by the office today to discuss our relationship with Japan. pic.twitter.com/RmkqhVhXpc",1143622048067067904,2019-06-25,20:48:38,repronwright,0,3,15
It is way past time for Dems to deal with the humanitarian crisis on our southern border. Just this week I joined several of my colleagues in asking Speaker Pelosi to work with us to end the border crisis now. Thank you to my colleague @RepChipRoy for taking the lead on this! https://twitter.com/RepChipRoy/status/1141680453394534400 …,1141795035501010946,2019-06-20,19:48:44,repronwright,3,1,5
"Not sure what history book you consulted before coming to this conclusion but concentration camps were used to spread death, destruction and constant dehumanization. I have been to the border and those words do not describe the efforts of both our gov & other organizations. https://twitter.com/AOC/status/1140968240073662466 …",1141480913337016320,2019-06-19,23:00:32,repronwright,8,1,8
I agree with my colleagues. It’s time for Members of Congress to do our part. Thank you to my fellow members for taking a stand on this issue. https://twitter.com/RepAndyBiggsAZ/status/1141158808766550022 …,1141356771451252736,2019-06-19,14:47:14,repronwright,3,2,4
I wholeheartedly agree with the President! Every life IS a sacred gift from God and we must protect every life. @realDonaldTrump stands for life and I stand with him. https://www.lifenews.com/2019/06/19/president-donald-trump-slams-abortion-every-life-is-sacred-gift-from-god/ …,1141355881881382913,2019-06-19,14:43:42,repronwright,8,2,9
Girl Scout Troop 3518 from Arlington visited the Capitol today and our office had the pleasure of taking these young ladies on a tour. Thank you all for coming by! You are always welcome in our office. pic.twitter.com/bCyZvX4P5m,1141177079838519296,2019-06-19,02:53:12,repronwright,6,0,6
Let us vote now! https://twitter.com/RepChipRoy/status/1141078099766980611 …,1141078447890059264,2019-06-18,20:21:16,repronwright,0,1,3
👊🏼,1140824769291522049,2019-06-18,03:33:15,repronwright,0,0,0
Tune in! https://twitter.com/RepChipRoy/status/1140722537116184576 …,1140824706704187393,2019-06-18,03:33:00,repronwright,0,0,2
@RepChipRoy is spot on! Where are the solutions from Democrats and those who oppose the Presidents plan to fund border security? @realDonaldTrump  https://www.foxnews.com/opinion/chip-roy-southern-border … #securetheborder,1140681525543034881,2019-06-17,18:04:03,repronwright,4,2,6
Happy Birthday!,1138545038500274177,2019-06-11,20:34:24,repronwright,0,0,1
To what lengths will Democrats go to destroy our president? Seems like the list is endless. #thisisanoutrage,1138190524341456896,2019-06-10,21:05:42,repronwright,9,1,4
"John Dean, a convicted felon, participant in the Watergate Scandal, current CNN contributor, is testifying today on the Mueller Report! This is the same report from which the Democrats have failed to squeeze any evidence of obstruction!",1138190522554683393,2019-06-10,21:05:41,repronwright,9,0,4
I enjoyed my visit and behind the scenes tour to @DemilecUSA Their facility is located in the 6th District. They are one of North America's leading manufacturers of open-cell and closed-cell spray polyurethane foam (SPF) insulation and coatings! #Jobs https://www.buildingenclosureonline.com/articles/88319-us-congressman-ron-wright-tours-demilec …,1138146341920608256,2019-06-10,18:10:08,repronwright,2,1,4
Won’t stop! Thanks John,1137173933642473472,2019-06-08,01:46:08,repronwright,10,0,1
If Planned Parenthood and liberals are attacking me I must be doing something right! #StandForTruth #abolishabortion #prolife https://twitter.com/PPTXVotes/status/1137017631016411136 …,1137170582997491714,2019-06-08,01:32:49,repronwright,90,3,24
Praying for you my friend! https://twitter.com/RepKenBuck/status/1136667265859014657 …,1136999298057588736,2019-06-07,14:12:11,repronwright,4,2,6
My statement on life and the importance of protecting all life. https://twitter.com/TheTexanNews/status/1136756855118737408 …,1136818825742172165,2019-06-07,02:15:03,repronwright,135,4,19
"President Ronald Reagan was right when he said, “Government is like a baby. An alimentary canal with a big appetite at one end and no sense of responsibility at the other.” For these reasons voting no was the only responsible choice.",1136691933148045313,2019-06-06,17:50:50,repronwright,11,1,7
This bill throws money at a problem without any sense of responsibility. We cannot continue to add to the debt and dim the future of our children and grandchildren.,1136691932263006208,2019-06-06,17:50:50,repronwright,7,1,6
"First, there is no fiscal offset for the spending, so it adds to the debt. Second, it does not include President Trump’s supplemental request for border funding. Finally, less than thirty percent of the funding would be spent on disaster relief this year.",1136691931193458690,2019-06-06,17:50:49,repronwright,2,0,1
The fact that House Leadership tried to sneak a $19.2 billion supplemental spending bill onto the Floor for a vote last week with only three members being present to debate is an outrage.,1136691929893224450,2019-06-06,17:50:49,repronwright,1,0,1
How we do things maters. How we do things can be just as important as what we do. The American people deserve truth and transparency when bills are passed in the House of Representatives.,1136691928278454272,2019-06-06,17:50:49,repronwright,16,1,7
Grateful to see @realDonaldTrump standing up again for life. All life is precious. Body parts from babies that have been aborted will no longer be used for research. #abolishabortion #endabortion #prolife https://www.foxnews.com/politics/trump-administration-ends-fetal-tissue …,1136645446863138816,2019-06-06,14:46:07,repronwright,45,5,9
75 years ago today thousands of troops stormed beaches and parachuted out of airplanes to liberate Europe from tyranny. Today we remember the sacrifice of so many and the success that began as D-Day. #75thAnniversaryDDay #DDay75 pic.twitter.com/OucBlpWf7n,1136350505750474752,2019-06-05,19:14:07,repronwright,3,3,6
We should never forget. Love this video! #DDay75thAnniversary #WWII https://twitter.com/thehill/status/1136290328774754308 …,1136294756567437313,2019-06-05,15:32:35,repronwright,3,1,6
Had a great time riding in the Polka Festival Parade just over a week ago. Great to see so many folks come out in Ennis! pic.twitter.com/UWIE5vYBpW,1135554100337229824,2019-06-03,14:29:29,repronwright,6,6,15
