tweet,id,date,time,username,replies_count,retweets_count,likes_count
Subscribe to my e-newsletter to stay up to date on what's happening in DC and around southwestern Pennsylvania https://reschenthaler.house.gov/contact/newsletter …,1156607010206605313,2019-07-31,16:46:14,greschenthaler,6,0,3
"Thanks to the socialist policies of Hugo Chavez and Nicolas Maduro, one tenth of the population has fled from Venezuela to escape the economic and humanitarian crisis. I wish that my Dem colleagues would have acknowledged the role that socialism played in the crisis. pic.twitter.com/CxNE2nGSOy",1154529694466764803,2019-07-25,23:11:43,greschenthaler,60,67,150
"Rather than working with us to solve the humanitarian crisis at our border, the Democrats chose to bring up an unworkable bill. It’s past time that we bring up @RepDougCollins’ Fix the Immigration Loopholes Act, so we can actually address the root causes and end this crisis.",1154202853914959875,2019-07-25,01:32:59,greschenthaler,36,89,296
"I was proud to cosponsor and vote today to reauthorize the #AutismCARES Act of 2019, which provides support for autism research, monitoring, and services that benefit individuals affected by autism.",1154136099473776640,2019-07-24,21:07:43,greschenthaler,16,63,237
"In 2018, 47.8 billion illegal robocalls occurred. I was proud to support the bipartisan Stopping Bad Robocalls Act today, so we can protect Americans from these illegal robocalls that perpetuate fraud and threaten our privacy.",1154128374354391043,2019-07-24,20:37:01,greschenthaler,12,78,313
"I’m well versed in the American justice system. The drafting and publication of some of the information in this report without an indictment, without prosecution, flies in the face of American justice. And frankly, I find those facts, and this entire process, unamerican."" (3/3)",1154074546540089345,2019-07-24,17:03:08,greschenthaler,271,1369,3894
"and that the report would be made public. As an officer in the US Navy JAG Corps, I prosecuted nearly 100 terrorists in a Baghdad courtroom. I cross-examined the Butcher of Fallujah in defense of our Navy Seals. I was elected and served as a district judge in Pennsylvania. (2/3)",1154074542765150210,2019-07-24,17:03:07,greschenthaler,54,923,2755
"""So essentially your report does everything AG Reno warned against. You compiled a summary of nearly 450 pages of the very worst information you gathered against the target of your investigation, the President of the United States, knowing you were not recommending charges, (1/3) pic.twitter.com/vW7eMpJ60L",1154074535056084993,2019-07-24,17:03:05,greschenthaler,742,4892,9652
"The vast majority of Americans are ready to move past the Mueller report. We should be solving the crisis on our southern border, lowering prescription drug prices. Instead we're wasting time chasing ghosts. https://video.foxnews.com/v/6063244446001/#sp=news-clips/politics …",1153794121477181446,2019-07-23,22:28:49,greschenthaler,342,128,352
"Today at 4:30pm, I’ll be discussing tomorrow’s Mueller hearing with @FoxNews Neil Cavuto. To watch:
 https://www.foxnews.com/shows/your-world-cavuto …
@TeamCavuto",1153746411097378817,2019-07-23,19:19:14,greschenthaler,14,10,21
"The FREED Vets Act will streamline student loan forgiveness for disabled veterans. These men and women served on the front lines defending our nation, and I look forward to working with Rep. Lamb and Rep. Fitzpatrick to support our nation’s heroes. https://bit.ly/2M6OzpU ",1153315089719709696,2019-07-22,14:45:19,greschenthaler,6,16,36
