tweet,id,date,time,username,replies_count,retweets_count,likes_count
"Yesterday, patriots of the 729th air control squadron returned from serving our country overseas. Thank you for your service. Welcome home! https://kutv.com/news/local/dozens-of-military-airmen-return-home-from-deployment-to-middle-east …",1123309352759308288,2019-04-30,19:33:14,senmikelee,76,46,167
Tune in as I chair today’s Joint Economic Committee hearing: https://twitter.com/jecrepublicans/status/1123223695890292737?s=12 …,1123228750693507073,2019-04-30,14:12:57,senmikelee,26,5,37
"Wow, I’m honored! Congratulations on earning your Eagle! https://twitter.com/senatorvillegas/status/1122732087113437184 …",1123201921265930242,2019-04-30,12:26:20,senmikelee,12,22,273
"""The best solution to resource abundance and global disaster is to have children, so long as human beings have the freedom to create and the liberty to trade with one another"" https://capx.co/thanos-was-wrong-about-resources-sen-mike-lee-was-right/ …",1121785467018645504,2019-04-26,14:37:51,senmikelee,50,33,131
JEC Chairman Lee Welcomes Solid First Quarter GDP Growth  https://www.jec.senate.gov/public/index.cfm/republicans/newsroom?ID=46B91BB6-C8D1-4ADA-85B6-27D416191970 …,1121768262763675649,2019-04-26,13:29:29,senmikelee,25,22,118
The Mueller report is finally available and it is definitive: there was no collusion.,1118934989515608064,2019-04-18,17:51:04,senmikelee,1184,349,2161
Congrats @jwardy21! If only we could get good legislation passed through Congress as fast as Jared runs 26.2 miles. https://twitter.com/desnewssports/status/1117835770255908864 …,1117894287977517056,2019-04-15,20:55:42,senmikelee,49,13,89
"Tax day is a little more family-friendly this year thanks to the new, $2,000 per-child tax credit. Thanks to @MarcoRubio and @IvankaTrump for their work and leadership on doubling the CTC, and @POTUS for making it happen.",1117850916454060038,2019-04-15,18:03:21,senmikelee,791,952,5477
"Great talking to Rep. Jody Hice (R-GA) on this week’s Freedom Caucus Podcast. We talked about the Senate Steering Committee, the Declaration of Independence, and the importance of keeping the filibuster. https://m.soundcloud.com/user-671880160/mike-lee-talks-about-his-think-tank-in-the-senate …",1113884831518216192,2019-04-04,19:23:33,senmikelee,77,19,80
"It is up to us to decide whether or not to stand with Britain – the nation that has been one of our greatest partners not only in trade, but also in the fight for freedom, peace, and prosperity. https://www.lee.senate.gov/public/index.cfm?p=speeches&id=FE1BEB03-9125-4A03-8755-F919549578D4 …",1113173955962077185,2019-04-02,20:18:47,senmikelee,86,66,244
It was an honor to be at the WH today with President Trump and Matthew Charles to celebrate the passage of The First Step Act. This legislation is already changing American lives for the better. pic.twitter.com/TMkvSi6Bys,1112841859850817536,2019-04-01,22:19:09,senmikelee,95,251,1250
