tweet,id,date,time,username,replies_count,retweets_count,likes_count
"Thanks for showing me the great things that Kansans are capable of, @RepRonEstes! Very impressive students, facilities, and programs at @wsutech. They are paving the way for our future workforce!  https://twitter.com/wsutech/status/1134534243214909445 … pic.twitter.com/Hea6qdAFKt",1134552966034272256,2019-05-31,20:11:20,gopleader,54,32,126
"Trivia Friday! True or False → My home of Kern County, California is the highest valued county for agriculture in the United States. 🚜 pic.twitter.com/RPe7IyNPrR",1134480864304345088,2019-05-31,15:24:50,gopleader,183,101,619
"Freer, fairer trade in North America will improve the lives of all Americans—including our farmers and manufacturers. Congress should work together with the Trump Administration to approve #USMCA without delay. 

My full statement on today's notice to Congress: pic.twitter.com/Y3yqdVgNwt",1134210415980961792,2019-05-30,21:30:10,gopleader,148,115,350
RT if you agree → Any child who survives an abortion should have the opportunity for life. #EndInfanticide pic.twitter.com/4c333EfrNQ,1134142168623386624,2019-05-30,16:58:58,gopleader,314,630,1094
"In Ohio with @RepMikeTurner surveying tornado damage. The first responders have been incredible and the perseverance of the local community has been inspiring. Although the recovery will take some time, we’ll continue to work to secure resources needed to rebuild and recover. pic.twitter.com/mG7tP0bqxc",1133864706979110914,2019-05-29,22:36:26,gopleader,54,51,187
House Democrats are more focused on satisfying their deep-rooted disdain for the president than they are with delivering results to better the lives of the American people. Our constituents deserve and expect better.,1133818277199851521,2019-05-29,19:31:57,gopleader,701,755,2792
"Mueller: 
✔ announced he is closing the Special Counsel’s office.
✔ reconfirmed the 2-year investigation is complete.
His 400-page report serves as everything the Special Counsel has to say on the matter—a document that Chairman Nadler still refuses to go read.",1133815591624691713,2019-05-29,19:21:16,gopleader,907,2051,6336
"→ 50 times ← That's how many times Republicans have tried to vote to provide mandatory medical care to babies who survive botched abortions. And every time, Democrats have shut down debate. 

Abortion survivors deserve a voice and a VOTE. pic.twitter.com/OJsioC947I",1133391419505369088,2019-05-28,15:15:46,gopleader,1348,4785,9476
Memorial Day is a day to recognize and be reminded of the incredible sacrifices made by our service members. We will never forget what they did for us to keep the United States the land of the free and the home of the brave. 🇺🇸 pic.twitter.com/e2D16J2qi2,1133163546076962816,2019-05-28,00:10:17,gopleader,80,100,510
"“Freedom is never more than one generation away from extinction. We didn't pass it to our children in the bloodstream. It must be fought for, protected, and handed on for them to do the same.” - Ronald Reagan pic.twitter.com/zEMbmQwuqn",1133001879628206080,2019-05-27,13:27:52,gopleader,364,629,2219
Memorial Day is about the men and women in uniform who gave the ultimate sacrifice for our freedom. Let's all take a moment this weekend to remember them and the price they paid for the country we love so much. pic.twitter.com/alCcnIyl1v,1132641846365171712,2019-05-26,13:37:14,gopleader,436,1635,5827
Freedom isn’t free. Thank you to the many veterans who paid the ultimate price so that we can live in the greatest country on earth. 🇺🇸 pic.twitter.com/jyMs3vNORy,1132371213337206785,2019-05-25,19:41:50,gopleader,205,480,1661
"Do you know what Democrats did now that they're in power? They didn’t read the Constitution. Instead, last week they took turns reading the Mueller report out loud. That tells you the difference between us.",1132278945255182337,2019-05-25,13:35:11,gopleader,7086,1204,4600
"When Republicans won the House in 2010, the very first thing we did was take turns reading the Constitution out loud in the House chamber.",1132278443897425921,2019-05-25,13:33:12,gopleader,12296,2005,7159
This week in the Democrat-controlled House ⇛ Special interests pressured Dem Leadership and proved they are more powerful than the parents of children with disabilities. pic.twitter.com/7GyZJANPSY,1132000325748101122,2019-05-24,19:08:03,gopleader,193,265,817
How many times have Democrats had a chance to do the right thing and vote to provide medical care for children who survive abortion attempts? (Correct answer here:  http://gopleader.gov/life ),1131924645907705859,2019-05-24,14:07:20,gopleader,370,287,477
This is the REAL reason Democrats want to talk about impeachment—to undermine the good news of the booming Trump economy. https://cbsn.ws/2Qez4wc ,1131722198241169408,2019-05-24,00:42:53,gopleader,480,917,2968
"JUST NOW → for the 50th time, House Republicans asked for an up or down vote on the #BornAlive Abortion Survivors Protection Act. And for the 50th time, Democrats rejected the opportunity to protect life. https://www.republicanleader.gov/life/ ",1131595721029881856,2019-05-23,16:20:18,gopleader,1518,6129,9845
"Congress’ to-do list is getting long → infrastructure deal, pass #USMCA, reform healthcare, fund the government. 
 
And instead, what are Democrats focusing on? Their blind hatred for the president. 
 
It's absurd. https://www.pscp.tv/w/b7a36DFEWkVvRG1kYmx6UWF8MU9kS3J2d3llWW5LWEvzsJHkDocEy6ONpUBxYyToCXk4sz4SLaXbXeUL83PX …",1131587411023224834,2019-05-23,15:47:17,gopleader,476,1003,2659
"I extend my prayers to everyone impacted by the devastating tornadoes in Missouri. As #Missouri rebuilds they must know that their government will be there to help.

I’ll discuss this and more at my weekly Q&A with reporters, starting soon. http://GOPLeader.gov/live ",1131584039679401984,2019-05-23,15:33:53,gopleader,40,98,380
It’s time we break the wheel and achieve real progress for families who are just trying to give their kids a good education. http://bit.ly/2X3YUpo ,1131565082293559297,2019-05-23,14:18:33,gopleader,38,76,301
"Because of Speaker Pelosi, real families are going to pay the price. pic.twitter.com/tqoypjoQf2",1131565079860789248,2019-05-23,14:18:33,gopleader,49,121,405
It’s more than just an honest mistake. pic.twitter.com/xx0APvAgNc,1131565077142880256,2019-05-23,14:18:32,gopleader,7,24,63
But then Speaker Pelosi stripped the provision out of the final legislation. pic.twitter.com/XKChGc7jws,1131565073410023426,2019-05-23,14:18:31,gopleader,11,39,59
"Last month, Dems and Reps voted 42-0 in committee to expand #529plans so families can save for books, admissions exams, homeschool expenses, and even educational therapy for students with disabilities. It was a great moment of bipartisan action.",1131565072625688577,2019-05-23,14:18:31,gopleader,37,136,455
"Meet Cora. She's a constituent from Kern County, California, and she's part of a program that rescues doggos from death row. Now she helps rehabilitate inmates who need a friend. 13/10 you’re an inspiration, Cora. pic.twitter.com/n9WuRz5QUi",1131325934211084289,2019-05-22,22:28:16,gopleader,95,189,881
"The U.S should never be afraid to stand up against terrorism and protect Americans abroad. President Trump laid out a clear strategy to hold Iran accountable in October of 2017, and he continues to stand strong against their aggression. http://bit.ly/2YJc6jY ",1131311150317101059,2019-05-22,21:29:31,gopleader,130,180,666
.@USAID leads the way in providing help and hope to people caught up in humanitarian crises around the world. Appreciate @USAIDMarkGreen's work to get relief to the millions of Venezuelans suffering under the socialist Maduro regime. pic.twitter.com/eZQVvDRnoV,1131306814719561728,2019-05-22,21:12:17,gopleader,29,40,124
"Democrats are in a tailspin, and their “leadership” is out to lunch. They have achieved practically NOTHING since taking over the House, and their obsession with impeaching this president is paralyzing any progress we could be making as the UNITED States.",1131259019639889921,2019-05-22,18:02:22,gopleader,15939,7718,19804
"Even the New York Times editorial board understands there is a crisis at our border. The only ones who don’t seem to get it are the Democrats in Congress.

We’ve got to close the loopholes and #SecureTheBorder. pic.twitter.com/ls6mAMz43s",1131190149910532097,2019-05-22,13:28:42,gopleader,204,494,1433
"The infectious Valley Fever disease affects thousands of people each year. Today I introduced the bipartisan, bicameral FORWARD Act with @SenMcSallyAZ and @RepDavid in order to detect, treat, and eventually eradicate #ValleyFever for good. http://bit.ly/2LZIVaC ",1131016852396761094,2019-05-22,02:00:05,gopleader,40,57,206
"One hundred years ago today, the House passed the #19thAmendment, guaranteeing women the right to vote. And I am proud to say that it was a Republican from California who first introduced it. pic.twitter.com/XuhJzLsUPd",1130937331555471361,2019-05-21,20:44:06,gopleader,309,907,2736
"Democrat Socialists call their new health care plan ""Medicare for All."" But when you read the actual legislation, it would
→ Bankrupt #Medicare for current and future seniors.
→ Kick 150 million Americans off their current insurance.
A better name would be ""Medicare for None.""",1130866411725889536,2019-05-21,16:02:17,gopleader,1344,4188,10073
"Speaker Pelosi, it's time to put politics aside and bring up the #USMCA—a good trade deal that will benefit Americans nationwide. https://www.pscp.tv/w/b7P9IDFEWkVvRG1kYmx6UWF8MXpxS1ZhcFFka2R4QntnLCR4FhskOuhXBIAFi7xVWlQtLnsnNuq365L99dWg …",1130837598178615297,2019-05-21,14:07:48,gopleader,145,290,832
"Starting soon → @rep_stevewomack shares the truth behind government-run healthcare ahead of tomorrow's @housebudgetGOP hearing on so-called ""Medicare for All."" Join @SteveScalise, @RepLizCheney of @HouseGOP, and me at 10am ET. http://gopleader.gov/live ",1130831213634162689,2019-05-21,13:42:25,gopleader,90,87,249
"The United States is one step closer to ratifying the #USMCA, boosting our already booming economy and adding nearly 200,000 new jobs. The only thing that stands in the way is Speaker Nancy Pelosi. pic.twitter.com/0qdg1gwPe3",1130485684240830471,2019-05-20,14:49:25,gopleader,564,2720,6602
