tweet,id,date,time,username,replies_count,retweets_count,likes_count
"Jacquie and I wish you a Merry Christmas! It is our hope that your Christmas is filled with family, peace, and goodwill. pic.twitter.com/GzEOEpe1cE",1077615313057992706,2018-12-25,17:21:26,reptomemmer,4,3,43
"It may be Christmas Eve, but I was called in for jury duty - our civic obligation - no activity today! Will check back Wednesday. Happy holidays! pic.twitter.com/QKUUUojWKR",1077274744154714112,2018-12-24,18:48:08,reptomemmer,4,1,40
Happy Birthday to my son Joe! Your mother and I can’t wait to see what the future holds for you. Hoping 22 is your best year yet! pic.twitter.com/f2wzC8PBN5,1076546303222534145,2018-12-22,18:33:34,reptomemmer,1,1,14
"Glad to see The First Step Act pass the House! I am proud to support this legislation in an effort towards criminal justice reform. For a nation that believes in second chances, our recidivism rate is too high. Safer communities come when we rehabilitate, rather than incarcerate.",1075849057787133952,2018-12-20,20:22:58,reptomemmer,10,5,49
Important agreement announced today to combat the trafficking of Cuban baseball players. This effort will stop the repeated exploitation of these players and their families. Learn more here: https://www.mlb.com/news/mlb-mlbpa-announce-agreement-with-the-cuban-baseball-federation/c-302036132 …,1075542728824373248,2018-12-20,00:05:43,reptomemmer,3,14,20
Congratulations to my friend Dan Stoltz of @SPIREcu for being awarded the 2018 Community Builder Award from the @NorthernStarBSA! pic.twitter.com/Tc2eAPDk1R,1075480509575294977,2018-12-19,19:58:29,reptomemmer,1,2,7
"Saddened to hear about the passing of St. Michael-Albertville youth hockey coach Harv Graczyk. For over 30 years, Harv turned players into leaders and selflessly coached the youth hockey community with passion. Praying for comfort for his family, and all those who knew him.",1075103148560257026,2018-12-18,18:58:59,reptomemmer,0,0,14
"Incredible! Kevin Sirmons, one of #MN06's outstanding doctors was able to assist during the funeral of President George H. W. Bush. Kevin embodied the Minnesota spirit through his service to others and generosity in a national time of need. Read more here:  https://www.hometownsource.com/elk_river_star_news/news/local/local-doctor-handed-special-assignment/article_f364bf08-ff19-11e8-9cc1-7b8e02b26bec.html …",1073694901303414784,2018-12-14,21:43:07,reptomemmer,1,1,9
Lucky to call #MN06 home! https://twitter.com/DTElkRiver/status/1073581785794134017 …,1073585723465437185,2018-12-14,14:29:17,reptomemmer,5,2,26
"Happy 382nd Birthday to the U.S. @NationalGuard! Minnesota is home to a thriving #NationalGuard who serve here at home and around the world. From combat operations to humanitarian efforts, they are #AlwaysReadyAlwaysThere",1073328060471091200,2018-12-13,21:25:25,reptomemmer,2,9,29
"Congress just passed, and I supported, the 2018 Farm Bill which includes my STRESS Act language. Great win for our nation’s farmers. Read my full statement:  https://emmer.house.gov/media-center/press-releases/farm-bill-passes-house-heads-president-s-desk … pic.twitter.com/j3yk4MjxM9",1072972800716091399,2018-12-12,21:53:45,reptomemmer,7,13,33
"Proud to join my Minnesota colleagues in a letter to CMS requesting full funding of our state’s reinsurance program to ensure that Minnesotans have access to affordable, quality health care. Pulling the rug out from thousands who depend on our reinsurance program is just wrong. pic.twitter.com/iTx8xHTZF9",1072213636536365056,2018-12-10,19:37:06,reptomemmer,12,4,33
Starting off my #MondayMorning on @TCNewsTalk with @AndrewLeeTCNT and @JonJustice - tune in! https://www.iheart.com/live/1213/?autoplay=true&pname=15400&campid=header&cid=/featured/rush-limbaugh/content/2018-03-09-theyve-ruined-the-blacklist-with-politics/ …,1072135476520333312,2018-12-10,14:26:31,reptomemmer,4,3,3
"""A date which will live in infamy..."" #PearlHarbor77 https://youtu.be/ufoUtoQLGQY ",1071071330190196736,2018-12-07,15:57:59,reptomemmer,1,1,2
LIVE NOW: Join me on @KNSI as I chat with @danoxochsner on what’s happening in Washington! Listen here:  http://v6.player.abacast.net/2746 ,1070805364600389632,2018-12-06,22:21:08,reptomemmer,2,1,6
"Our @CivilAirPatrol has been supporting America's communities with emergency response, aviation, youth development and educational opportunities for 77 years. Wishing a happy anniversary, and expressing my gratitude to the volunteers who selflessly serve!",1069616437973651456,2018-12-03,15:36:45,reptomemmer,2,1,17
"Great man, great leader, great life! #POTUS41 pic.twitter.com/Go1iZUNlCR",1068874806119067648,2018-12-01,14:29:47,reptomemmer,2,6,53
