tweet,id,date,time,username,replies_count,retweets_count,likes_count
"As 2018 comes to an end, Jane and I want to wish all of you a happy New Year's Eve and a healthy and wonderful new year.",1079856650733977600,2018-12-31,21:47:42,sensanders,1008,1750,21444
"Mr. President. Two children are dead because of your immigration policies. For once, be an adult. Stop blaming everyone else. Take responsibility for your actions. https://twitter.com/realDonaldTrump/status/1079082188665171971 …",1079483647441494018,2018-12-30,21:05:32,sensanders,3943,12509,53328
"Congratulations to Chuck Todd and Meet the Press for holding a serious discussion about climate change.  Will this be a breakthrough moment for mainstream TV, which rarely discusses this issue? https://twitter.com/Mediaite/status/1079432857255403520 …",1079446638949818376,2018-12-30,18:38:28,sensanders,687,2592,13925
"The fossil fuel industry is now the equivalent of the tobacco industry. It creates death and destruction, and then spends billions denying its responsibility.

We must transform our energy system away from fossil fuels and into energy efficiency and sustainable energy.",1079389881405710336,2018-12-30,14:52:56,sensanders,1366,5965,23230
One of the great crises facing our democracy is power of the billionaire class over our political process. The needs of ordinary people are ignored when the very rich and their Super PACs buy elections. We need to overturn Citizens United and move to public funding of elections.,1079139833954603010,2018-12-29,22:19:20,sensanders,1817,4432,16506
"If it is just ""bi-partisan politics"" to spend some $700 billion a year on the military, more than the next ten nations combined, why is it a ""radical"" idea to lower student debt and make public colleges and universities tuition-free?",1079100998067597318,2018-12-29,19:45:01,sensanders,1473,6490,26561
"The extraordinary power of the corporate establishment is not just over our economy and political life, it is over our imagination and our ability to envision a different kind of world.",1078792582384234496,2018-12-28,23:19:29,sensanders,880,4159,14126
"The American people are tired of a president who is a liar, a fraud, a narcissist and a bully. They want leadership which unites us, not divides us. They want policies which work for all, not just the wealthy few.",1078704166464307204,2018-12-28,17:28:09,sensanders,3996,9715,48540
"As we enter the new year let us not forget that while the very rich become much richer, millions of Americans are unable to afford health care, housing, prescription drugs or education. In 2019 we can do better. We must do better.",1078354416787513344,2018-12-27,18:18:22,sensanders,1930,4645,19431
"There will no real social progress in this country unless we have the courage to take on Wall Street, the insurance companies, the drug companies, the military-industrial complex, the fossil fuel industry, the prison industry and all the other forces of greed.",1077976081540485122,2018-12-26,17:15:00,sensanders,3663,10361,46104
"The six largest banks now have over $10 trillion in assets—54% of GDP. We must break up these huge financial institutions. If a bank is too big to fail, it is too big to exist.",1077967717498585088,2018-12-26,16:41:46,sensanders,726,5016,17888
"As we celebrate Christmas and the holiday season, let us rededicate ourselves to a world of peace - and economic, social, racial and environmental justice.",1077678809573408770,2018-12-25,21:33:45,sensanders,659,3692,20681
Jane and I want to take this opportunity to wish everyone a very Merry Christmas and a happy holiday season.,1077583902598930433,2018-12-25,15:16:37,sensanders,776,1310,17647
"While Trump talks about a ""booming economy,"" the reality for working families is:
-Real wages for average workers are lower than in 1973
-80% live paycheck to paycheck
-Half of older Americans have no retirement savings
New Year’s Resolution: Create an economy that works for all.",1077323864093454336,2018-12-24,22:03:19,sensanders,1172,5506,20341
"Wealth inequality is a profound moral issue this country must address. The richest 3 Americans cannot continue owning more wealth than the bottom half of our country, while over 40% cannot afford the basics to live.",1077000231705870338,2018-12-24,00:37:19,sensanders,1610,4553,17447
"We must end the growing concentration of ownership in agribusiness and fight to preserve and strengthen family based agriculture. The American people deserve high quality, locally grown food. https://www.washingtonpost.com/outlook/dairy-farming-is-dying-after-40-years-im-out/2018/12/21/79cd63e4-0314-11e9-b6a9-0aa5c2fcc9e4_story.html …",1076982411022557185,2018-12-23,23:26:30,sensanders,293,1125,4291
"This is what Christmas season looks like in Trumpland:
-Take away paychecks of 800,000 workers by shutting the government.
-Take away $1.40 meals from 755,000 hungry, unemployed Americans.
- Give Pfizer a $26.5 billion tax cut after it increased the price of life saving drugs.",1076921610341367809,2018-12-23,19:24:54,sensanders,1573,13518,36496
This president’s erratic and impulsive behavior is a danger to our country and a major impediment in terms of addressing the crises we face. His decision to shut down the government is just the latest example of this destructive pattern. pic.twitter.com/02kkmG3cHU,1076876408436207618,2018-12-23,16:25:17,sensanders,800,2391,8984
"Think about it for a minute.

Democrats and Republicans come together, after a whole lot of debate, and agree on how to keep the government open.

And then, after a day of right-wing media criticism, the president undermines all of that. To say the least, that is problematic.",1076237001110761473,2018-12-21,22:04:31,sensanders,807,4167,18965
Trump's decision to shut down the government is just the latest example of a destructive pattern. The time is long overdue for congressional Republicans to stand up to him. pic.twitter.com/9KFRGWgatc,1076234838808641537,2018-12-21,21:55:55,sensanders,535,1689,6258
"""I am proud to shut down the government...  I will take the mantle. I will be the one to shut it down. I’m not going to blame you for it."" –@realDonaldTrump, last Tuesday https://twitter.com/realDonaldTrump/status/1076132028888825857 …",1076201280366919681,2018-12-21,19:42:34,sensanders,2048,21579,73402
"If Trump shuts the federal government down, should federal employees be available to escort him to his beachfront resort in Florida for a 16-day holiday? I don’t think so!",1076166978656718849,2018-12-21,17:26:16,sensanders,904,3607,17908
"This is what happened:

1) The Senate unanimously voted to keep the government open
2) The House was ready to pass the bill
3) Rush and Fox & Friends criticized Trump
4) Trump now wants to shut down the government, putting 800,000 people out of work the week before Christmas",1076152466876628992,2018-12-21,16:28:36,sensanders,1469,10949,34262
"Last Tuesday, Trump said “I’m proud to shut down the government.” And he did. Despite unanimous Republican support in the Senate and overwhelming Republican support in the House, Trump will leave 800,000 federal employees without paychecks. How’s that for a holiday gift?",1076149759440838658,2018-12-21,16:17:51,sensanders,529,1942,6932
"Trump, the “great friend” of American workers, is now prepared to ignore the unanimous U.S. Senate bill to fund the government.

While Trump heads off to his exclusive golf club in Florida, his Christmas gift to some 800,000 federal employees is to deny them their paychecks. https://twitter.com/AP/status/1075820873767096320 …",1075848671395225601,2018-12-20,20:21:26,sensanders,969,4328,11417
"85,000 children have already starved to death as a result of the Saudi-led intervention in Yemen.

Millions more face the prospect of famine and death.

The U.S. should be doing everything we can to support the ceasefire, not undermining it. Disgusting! https://twitter.com/guardian/status/1075807511708688385 …",1075837391909388289,2018-12-20,19:36:36,sensanders,175,1347,3420
"Let’s be absolutely clear about what Trump is doing with his latest food stamps work requirements rule: he is attacking the poor.

We should be expanding programs like food stamps that lift people out of poverty, not making them even harder to access. https://abcnews.go.com/Politics/trump-directs-usda-expand-work-requirements-food-stamps/story?id=59913434 …",1075771067598159873,2018-12-20,15:13:04,sensanders,1238,1765,5001
"There's no greater disservice to our veterans than to deny them the VA health care they've earned by draining the VA of its resources in order to line the pockets of corporate CEOs. 

If Trump thinks privatizing the VA is what's best for our veterans, he is dead wrong. https://twitter.com/propublica/status/1075471077608964097 …",1075485042581913601,2018-12-19,20:16:30,sensanders,261,1052,3484
"Nearly half of American adults have had an immediate family member incarcerated at some point. HALF.

Imagine what we could accomplish if we invested in jobs and education instead of paying $80 billion a year to lock up 2.2 million people.",1075436360645910528,2018-12-19,17:03:03,sensanders,676,2519,9380
"Medicare for All is not a crazy idea.

What's crazy is that our health care system is designed to make as much profit for insurance and pharma executives as possible, while ordinary people die because they can't afford the care and medicine they need.",1075412067744657408,2018-12-19,15:26:31,sensanders,913,7481,27670
"I'm glad the First Step Act passed. But there is much more needed to achieve comprehensive criminal justice reform. We must:

-End cash bail
-End private prisons
-End mandatory minimums
-Reinstate the federal parole system

Our primary goal must be rehabilitation, not punishment.",1075405630360428546,2018-12-19,15:00:57,sensanders,307,2292,9523
"Trump promised that his tax giveaway to the wealthy would put an extra $4,000 into the pockets of middle-class families.

He lied. Bonuses are up $0.02/hr since the GOP tax cuts passed.

Our job: Repeal Trump’s tax breaks for the wealthy and rebuild the disappearing middle class.",1075053764044824576,2018-12-18,15:42:45,sensanders,746,3786,15013
"What I want to know is: if Sears has $25 million to give bonuses to executives, why is the company telling laid off employees they don't have the money to pay their severance? https://twitter.com/CBSNews/status/1074116905382936576 …",1075038918855286784,2018-12-18,14:43:46,sensanders,642,4891,17424
"U.S. student loan debt outstanding reached a record $1.465 trillion last month.

You know the most revolting part of this crisis?

The federal government makes billions in profits off of student loans each year.",1074797061478981632,2018-12-17,22:42:42,sensanders,1530,10028,32699
Happy National Maple Syrup Day! Vermont is the biggest producer of maple syrup in America—producing nearly 2 million gallons of maple syrup last year alone. That's a lot of syrup. pic.twitter.com/nGp3kojQ8Y,1074792367142641664,2018-12-17,22:24:03,sensanders,236,618,4817
We must do everything we can to protect our democracy and work with allies to do the same. https://www.washingtonpost.com/technology/2018/12/16/new-report-russian-disinformation-prepared-senate-shows-operations-scale-sweep/ …,1074736481703510017,2018-12-17,18:41:59,sensanders,503,561,2506
"This is an outrageous, disastrous decision that threatens the health care and lives of millions of people. It must be overturned.

We must move forward to make health care a right for every American. https://twitter.com/nytimes/status/1073758811318575104 …",1073768788464680971,2018-12-15,02:36:43,sensanders,1129,3475,12982
"""You say you love your children above all else, yet you are stealing their futures right before their very eyes,"" - This 15-year-old activist @GretaThunberg just called out world leaders for their global inaction on climate change. pic.twitter.com/7F3F3Lw7L2",1073701026660843520,2018-12-14,22:07:27,sensanders,1281,22953,51241
"Today Gov. Scott Walker signed disgraceful, undemocratic legislation to limit the power of incoming Democratic officials in Wisconsin. Republicans like him across the country are attacking democracy and their power grabs must be stopped. pic.twitter.com/BsM5vunP1P",1073690257533661186,2018-12-14,21:24:40,sensanders,667,4067,9549
"It's not just the Saudi-led war in Yemen or the brutal and cold-blooded murder of Jamal Khashoggi. It's the entire structure of the despotic Saudi regime.

The time is long overdue for the U.S. to rethink its relationship with Saudi Arabia. https://www.nytimes.com/2018/12/13/opinion/saudi-arabia-khashoggi.html …",1073610828585332736,2018-12-14,16:09:02,sensanders,342,1559,5040
This is an historic day. For the first time in 45 years the U.S. Senate came together to end an unauthorized war. We have woken up the Congress to its constitutional responsibility. This is the beginning of a new day. pic.twitter.com/RudmlwSBfH,1073363666467209218,2018-12-13,23:46:54,sensanders,447,3084,12611
Today we have brought Republicans and Democrats together in a very historic moment to take back the Congress' constitutional responsibility on matters of war. pic.twitter.com/LzRmGaV3a0,1073353894808469504,2018-12-13,23:08:05,sensanders,153,929,3798
"I want to thank my colleagues and the many people at the grassroots level who helped us pass this historic resolution. Today, 45 years after the passage of the War Powers Act, the U.S. Senate finally used that authority for the first time.",1073325490964971520,2018-12-13,21:15:13,sensanders,65,412,2113
"The Saudi-led intervention in Yemen has resulted in the worst humanitarian crisis on Earth. That crisis is 85,000 children starving to death; 10,000 new cases of cholera every single week; and the United Nations telling us that Yemen is on the verge of imminent famine.",1073325489492770821,2018-12-13,21:15:12,sensanders,64,528,1934
"What the Senate did today is say that the United States Congress is sick and tired of abdicating its constitutional responsibility on matters of war.

We will not continue to have our military posture dictated by a despotic, murderous regime in Saudi Arabia. https://twitter.com/NPR/status/1073312850087677953 …",1073325488024764417,2018-12-13,21:15:12,sensanders,108,841,4053
HISTORIC VICTORY: The Senate has voted to stop U.S. military support for the Saudi-led coalition fighting in Yemen. This is the first time ever that the Senate has voted to end an unauthorized war. https://twitter.com/i/broadcasts/1vOxwZDZnbmJB …,1073313602587770882,2018-12-13,20:27:58,sensanders,1307,11435,39588
It is time for the United States Congress to tell the despotic government of Saudi Arabia that we do not intend to follow their lead in their military adventurism. Speaking live now:  https://www.facebook.com/senatorsanders/videos/742489232771446/ … pic.twitter.com/7gTJAHeTIE,1073287806338940928,2018-12-13,18:45:28,sensanders,75,260,1236
"Everyone needs to see this to understand the consequences of today's Senate vote to end U.S. support for the war in Yemen.

85,000 kids have starved to death.
14 million Yemenis are on the brink of starvation. 

The Senate must end our involvement in this humanitarian disaster. https://twitter.com/NickKristof/status/1073190371453255680 …",1073284434886049792,2018-12-13,18:32:04,sensanders,153,1229,3097
This Fox News judge does a great job explaining why President Trump is in real trouble. pic.twitter.com/OysCloV5Xs,1073271330823397376,2018-12-13,17:40:00,sensanders,850,6540,19373
The people of Denmark are some of the happiest on earth. I met with @DanJoergensen of Denmark's Social Democratic Party (@Spolitik) to learn why. pic.twitter.com/MLiKmTIoIk,1073253372227141633,2018-12-13,16:28:38,sensanders,439,1841,6265
"For the first time, the Senate will vote today on ending an unauthorized war. 

14 million people in Yemen are on the brink of starvation. 85,000 kids have starved to death.

The U.S. must stop supporting this disastrous Saudi-led war.  https://www.facebook.com/senatorsanders/videos/570970210031721/ … pic.twitter.com/7nuBEE7WEn",1073251015502245889,2018-12-13,16:19:16,sensanders,150,954,3322
"""I don't look at a recession as a bad thing."" - Jamie Dimon, the CEO of JP Morgan Chase (one of the big banks that crashed the economy 10 years ago). pic.twitter.com/xb5IvgSCxY",1073008850947764225,2018-12-13,00:17:00,sensanders,480,3138,6096
"Let us show the world today that the U.S. Senate recognizes that real American power does not come from our ability to blow things up, but from our ability to bring people together.

We must finally end US support for the disastrous Saudi-led war in Yemen.",1072976256143163392,2018-12-12,22:07:29,sensanders,179,1146,5499
"The eyes of the world are watching the Senate today. Shortly, we will vote to end U.S. support for the disastrous Saudi-led war in Yemen. Watch my speech here:  https://www.facebook.com/senatorsanders/videos/218411925738004 … pic.twitter.com/7QaCdhSYQ5",1072966838764605441,2018-12-12,21:30:03,sensanders,166,1091,3624
"Today the U.S. Senate will vote on whether to end US support for the devastating Saudi-led war in Yemen. 

This would be the first time ever that the Senate has voted to end an unauthorized war. 

We must finally end US involvement in this humanitarian and strategic disaster.",1072896067816120320,2018-12-12,16:48:50,sensanders,295,3494,16453
Tomorrow I'll move to proceed to the resolution I've offered with @SenMikeLee and @ChrisMurphyCT to end US involvement in the Saudi-led war in Yemen. I am optimistic that a bipartisan coalition will vote to make clear we will no longer support Saudi Arabia in its destructive war.,1072631146847059970,2018-12-11,23:16:08,sensanders,284,1898,8540
Spread the word: Saturday is the last day of open enrollment to sign up for health insurance. Go to  http://www.healthcare.gov  to choose a plan and get covered. pic.twitter.com/eWeF6nLJYx,1072520851914964993,2018-12-11,15:57:52,sensanders,76,550,772
"1 out of 5 Americans cannot afford the medication they need.

Pharmaceutical executives must be held accountable for the massive price-fixing scheme they have concocted to jack up the price of life-saving prescription drugs. https://www.washingtonpost.com/business/economy/investigation-of-generic-cartel-expands-to-300-drugs/2018/12/09/fb900e80-f708-11e8-863c-9e2f864d47e7_story.html?fbclid=IwAR1FzhyCLysr481RVdZcZkNOIWBi9KjBHPIOSSJxAI0fm6pgJValXjebeUA&utm_term=.e842db539604 …",1072501609404555272,2018-12-11,14:41:24,sensanders,228,1701,4760
"The bad news: our president doesn't believe in science.

The good news: today 1,000 young people stood up to demand that Congress take on the fossil fuel industry and transform our energy system to sustainable energy.

We're going to win this fight for our people and planet. https://twitter.com/sunrisemvmt/status/1072192289274032130 …",1072262782689648640,2018-12-10,22:52:23,sensanders,657,3992,18765
Thankfully there is a way to make sure that nobody has to delay or cancel the care they need because they can't afford it. #MedicareForAll,1072205698539220992,2018-12-10,19:05:33,sensanders,117,425,2315
People 65 and older must have pretty good health insurance 🤔 https://twitter.com/Atul_Gawande/status/1072090266545389570 …,1072205164893954051,2018-12-10,19:03:26,sensanders,248,1733,9741
"Sears wants to give its executives $25 million in bonuses after closing over 100 stores and laying off thousands of employees. My friends, this is what a rigged economy is all about. (with @riseupretail) pic.twitter.com/SnJvjkVLbM",1072150776091426816,2018-12-10,15:27:19,sensanders,624,4386,10059
"This report from Yemen states it clearly—U.S. tax dollars are being used to starve children in Yemen. Next week the Senate will vote on SJ Res 54, and tell the president and the world that the U.S. must no longer be complicit in this humanitarian disaster. https://www.nytimes.com/2018/12/07/opinion/sunday/yemen-famine-war-saudi-arabia.html …",1071135780230311937,2018-12-07,20:14:05,sensanders,270,2245,4865
"There is virtually unanimous agreement in Congress that the murder of Jamal Khashoggi must be addressed. I look forward to supporting my colleagues’ additional legislative proposals at the appropriate time, but right now I am focused on securing an up or down vote on S.J.Res. 54.",1070802438838501376,2018-12-06,22:09:30,sensanders,105,293,1684
"I look forward to an up-or-down vote next week to end U.S involvement in the disastrous Saudi-led war in Yemen. I am confident that we have the bipartisan votes to pass the War Powers resolution in the Senate, which would be an historic step forward.",1070800121619734528,2018-12-06,22:00:18,sensanders,185,1161,5510
This Republican mayor leads the first city in Texas powered by 100% renewable energy. Addressing climate change and creating millions of good-paying jobs in the process should not be a partisan issue. pic.twitter.com/LyfgcF2JLA,1070723672414060545,2018-12-06,16:56:31,sensanders,277,3489,11739
What's it like fleeing a wildfire? Listen to this nurse describe how she and her team narrowly escaped California's recent climate change-fueled disasters. pic.twitter.com/ZJwUzOtAgo,1070709393082044416,2018-12-06,15:59:46,sensanders,220,608,1410
Walmart is the poster child of corporate greed in America today. We must demand that they pay a living wage. pic.twitter.com/CUx9fup7lw,1070696374939701249,2018-12-06,15:08:03,sensanders,437,1627,4295
It is really a disgrace that the major TV networks constantly ignore climate change or give climate deniers a platform. That is exactly why I brought together some of the greatest climate experts in the world to do what the mainstream media won't do. pic.twitter.com/oI4sZIbq1H,1070452758954827782,2018-12-05,23:00:00,sensanders,815,3480,10232
