tweet,id,date,time,username,replies_count,retweets_count,likes_count
Today I voted to reject the President’s ban on transgender troops in the military. The brave men and women who serve our country to protect our freedoms should never be subjected to such bigotry. #ProtectTransTroops #TransVisibilityWeek,1111383286582898690,2019-03-28,21:43:18,repannaeshoo,6,10,73
"“The equivalent of a nuclear bomb fell on our country when the president said what he said this week,” Representative Anna G. Eshoo said Wednesday as her House subcommittee began pushing through health care legislation. “This is deadly serious.” https://nyti.ms/2TYqeaW ",1111280210329174019,2019-03-28,14:53:43,repannaeshoo,2,3,9
"On average, a woman makes only 80 cents for every dollar earned by her white male counterpart. Help is on the way! The House passed the #PaycheckFairnessAct today, requiring companies to prove that pay disparities exist for legitimate reasons not based on gender alone.",1111027080404389888,2019-03-27,22:07:52,repannaeshoo,5,4,32
Reminder to join my fourth Telephone Town Hall Meeting tonight at 6:45 p.m. PDT. You can tune in via live webstream to submit your questions. I look forward to hearing from you! https://vekeo.com/repannaeshoo/ ,1111011603431022592,2019-03-27,21:06:22,repannaeshoo,0,1,5
Last week I met with student ambassadors from our District who are working to end police brutality and corruption in Haiti. The students from Los Altos High School inspired me with their stories and advocacy to lift up the Haitian people and address government corruption. pic.twitter.com/wmCHSM173T,1110650537890992134,2019-03-26,21:11:37,repannaeshoo,0,4,7
"Today @EnergyCommerce took up the #SaveTheNet Act, a 3-page bill which delivers popular, bipartisan #NetNeutrality protections. The fight for a free and open internet continues in the people's House!",1110595080992276481,2019-03-26,17:31:15,repannaeshoo,1,4,17
"Today, March 25th, and Wednesday, March 27th, I’ll be holding Telephone Town Hall Meetings for my constituents at 6:45 p.m. PDT. Tune in via live webstream to submit your questions. I look forward to talking to you!  https://vekeo.com/repannaeshoo/ ",1110225052987998208,2019-03-25,17:00:54,repannaeshoo,1,2,8
My statement regarding Attorney General Barr’s summary of the Mueller report pic.twitter.com/tYaBDHCtLb,1109983855262515200,2019-03-25,01:02:28,repannaeshoo,14,5,29
My statement regarding Special Counsel Robert Mueller’s report to Attorney General William Barr pic.twitter.com/mImaEESHP0,1109258809883668485,2019-03-23,01:01:23,repannaeshoo,15,9,39
A third of uninsured Americans aren’t taking their medicine as prescribed because prices are unaffordable. Unacceptable! My Health Subcommittee considered seven bills last week on drug pricing and we will produce legislation to bring down drug prices. https://tinyurl.com/y4jn4flr ,1108405687707754497,2019-03-20,16:31:23,repannaeshoo,3,12,32
"March is #WomensHistoryMonth! 2019 has brought 131 women to serve in Congress—the largest number in U.S. history, and we stand on the shoulders of women who fought for equality and access to opportunity. Jeannette Rankin was one such woman, the first elected to the House in 1916 pic.twitter.com/oWOlrxn2ea",1108091517770649600,2019-03-19,19:42:59,repannaeshoo,2,2,14
"My thanks to the over 3,800 people who participated in last week's Tele-Town Halls. Stay tuned for two calls next week on Monday, March 25 and Wednesday, March 27. You can listen to last week's town halls and sign up for future calls here!  https://vekeo.com/repannaeshoo/ ",1107768428327247873,2019-03-18,22:19:09,repannaeshoo,1,0,8
It was exciting to meet with 80 students last Friday who were part of the global #YouthClimateStrike. I’m so proud of their advocacy to save our planet from environmental destruction and inspired by their passion. Bravo! pic.twitter.com/ksEhYJpiiC,1107716599631491072,2019-03-18,18:53:12,repannaeshoo,6,10,40
"On behalf of the people of California’s 18th Congressional District, we join the world community in mourning New Zealand’s loss of lives. We reaffirm our condemnation of all forms of hatred and intolerance, and we carry the families of the victims in our hearts and in our prayers",1106661352855216131,2019-03-15,21:00:01,repannaeshoo,1,17,152
It’s hard to believe that 29 states allow housing and employment discrimination based on sexual orientation & 30 states lack non-discrimination laws for gender identity. I'm cosponsoring the #EqualityAct to protect the civil rights of LGBT people across every state in our country,1105962880720097281,2019-03-13,22:44:33,repannaeshoo,8,18,115
Reminder to join my second Telephone Town Hall Meeting tonight at 6:45 p.m. PST. You can tune in via live webstream to submit your questions. I look forward to hearing from you!  https://vekeo.com/repannaeshoo/ ,1105922929857044480,2019-03-13,20:05:48,repannaeshoo,1,2,1
"#ThatMomentWhen Trump’s Secretary of Health acts like his budget isn’t taking a hatchet to every part of our health care system, undermining the Affordable Care Act, block granting Medicaid, and slashing Medicare spending. I’ve got receipts, Secretary Azar. pic.twitter.com/mc2J3U16xJ",1105900820158205952,2019-03-13,18:37:56,repannaeshoo,6,11,32
"My House Committee held a hearing today to discuss the Save the Internet Act. I’m cosponsoring this 3-page, common-sense bill to restore #NetNeutrality and #SaveTheNet. To keep the Internet free and open, we must pass this bill.",1105523459176755204,2019-03-12,17:38:26,repannaeshoo,5,11,48
"Today, March 11th, and Wednesday, March 13th, I’ll be holding Telephone Town Hall Meetings for my constituents at 6:45 p.m. PST. Tune in via live webstream to submit your questions. I look forward to talking to you!  https://vekeo.com/repannaeshoo/ ",1105108278055444480,2019-03-11,14:08:40,repannaeshoo,1,3,10
"On #InternationalWomensDay, I’m grateful for the advancement of women around the world, but women still face major challenges. Discriminatory laws limit women’s opportunity. Governments must act to uphold equality and close the opportunity gap. https://cnn.it/2NEdIXR ",1104054116614057991,2019-03-08,16:19:48,repannaeshoo,2,5,16
You can read the full resolution here:  https://eshoo.house.gov/wp-content/uploads/2019/03/H.-Res-Condemning-anti-Semitism.pdf …,1103771551814557696,2019-03-07,21:36:59,repannaeshoo,1,0,7
My statement regarding H. Res. 183 - Condemning anti-Semitism and anti-Muslim Bigotry pic.twitter.com/Va1suQzuqT,1103760149553049600,2019-03-07,20:51:41,repannaeshoo,9,5,35
Today I’m proud to introduce new legislation to restore Net Neutrality protections that were repealed by Trump’s FCC. We must #SaveTheNet and keep it open to all Americans without any manipulations. pic.twitter.com/j5wANs4iLO,1103360947618566145,2019-03-06,18:25:24,repannaeshoo,25,34,135
"Wonderful meeting with the @BLMca team, the Amah Mutsun Tribal Band, and Santa Cruz Supervisor @RyanCoonerty on the Cotoni-Coast Dairies lands last Friday to receive an update on the efforts to create public access to this National Monument. pic.twitter.com/HJGZKZELTO",1103300284091121664,2019-03-06,14:24:20,repannaeshoo,1,2,15
"Last week I met with @NIHDirector and the new Director of @NIBIBgov, Dr. Tromberg. My bipartisan legislation created NIBIB to advance biomedical technology for breakthroughs in medicine. Fascinating discussion on how @NIH is harnessing new technology to find cures for Americans pic.twitter.com/SYr7SjlUZS",1102938996441788419,2019-03-05,14:28:43,repannaeshoo,2,4,18
