tweet,id,date,time,username,replies_count,retweets_count,likes_count
We’ve volunteered here since Charlie was little and we always appreciate the opportunity to be part of their important work.,1211720387844657152,2019-12-30,18:47:07,royblunt,8,4,16
"Abby, Charlie, and I spent the morning at @Ozksfoodharvest in Springfield helping box donated goods. Ozarks Food Harvest serves more than 260,000 people across Southwest Missouri pic.twitter.com/WEPdrjtoIZ",1211720385458098180,2019-12-30,18:47:07,royblunt,29,8,41
"From my family to yours, happy holidays pic.twitter.com/9yPw53ZLtw",1209875768274120709,2019-12-25,16:37:16,royblunt,85,18,131
"Speaker Pelosi’s decision to withhold the articles of impeachment is the icing on the political cake. The House has voted – it’s time to let the Senate do its job.

via @CNNSotu pic.twitter.com/qqSrdQkZeL",1208843522037600256,2019-12-22,20:15:29,royblunt,367,35,205
"Since day one, the Democrats’ efforts to impeach the president have been completely driven by politics.

via @FaceTheNation pic.twitter.com/7sfXy560s4",1208843329493798912,2019-12-22,20:14:43,royblunt,223,26,89
"FY20 LHHS appropriations bill includes increase # 5️⃣ for @NIH’s lifesaving, cost-saving research on
▶️ #ALZ
▶️ Opioid epidemic
▶️ Mental health
▶️ Behavioral health

Click here for more:  https://www.blunt.senate.gov/news/press-releases/blunt-highlights-priorities-in-senate-passed-health-education-and-labor-funding-bill … pic.twitter.com/5MtbjyspVc",1208141823123902464,2019-12-20,21:47:11,royblunt,79,13,18
"My bipartisan bill to promote tourism & boost jobs is headed to the president’s desk. Missouri’s tourism industry supports over 300,000 jobs & contributes billions of dollars to our economy. This bill will help bring even more visitors to our state. https://www.blunt.senate.gov/news/press-releases/blunt-klobuchar-gardner-cortez-masto-bill-to-promote-tourism-boost-jobs-heads-to-presidents-desk …",1208062449112559623,2019-12-20,16:31:47,royblunt,43,8,33
The bill also includes vital resources for the new @NGA_GEOINT HQ in St. Louis and Missouri’s military installations to support the vital role they play in the defense of our nation.,1207793447530303488,2019-12-19,22:42:52,royblunt,9,5,15
"By providing the largest military pay raise in a decade, we are helping to fulfill our obligation to honor those who serve.",1207793446779543554,2019-12-19,22:42:52,royblunt,13,7,16
The Senate-passed defense & military construction funding bills for FY2020 include several Missouri and national defense priorities. https://www.blunt.senate.gov/news/press-releases/blunt-announces-missouri-priorities-included-in-defense-and-military-construction-funding-bills …,1207793445571563526,2019-12-19,22:42:51,royblunt,9,7,19
"In a tight fiscal environment, these are all areas where smart, targeted federal investment goes a long way toward supporting state and local agencies and the important work they do. https://www.blunt.senate.gov/news/press-releases/blunt-backed-funding-bills-prioritize-resources-for-missouri-law-enforcement-first-responders …",1207792651946414080,2019-12-19,22:39:42,royblunt,4,5,11
"We’re investing in programs that help fire departments purchase equipment and hire personnel. We’re also ensuring Children’s Advocacy Centers and law enforcement have the tools to coordinate the investigation, treatment, and prosecution of child abuse cases.",1207792650646151168,2019-12-19,22:39:42,royblunt,7,5,12
Government funding legislation the Senate passed today includes vital resources for programs that support the brave men and women who work tirelessly to keep Missouri communities safe.,1207792649031290880,2019-12-19,22:39:41,royblunt,17,5,35
Victory will be sweet https://www.hannibal.net/article/20191217/ARTICLE/191219935 …,1207430565135302657,2019-12-18,22:40:54,royblunt,12,4,8
"Yesterday, the Senate passed #FY20NDAA to provide for the common defense, restore our combat advantage, and give our service members the tools, training, and resources they need to complete their missions. pic.twitter.com/PhcpFyaLDM",1207416124213731330,2019-12-18,21:43:31,royblunt,17,16,80
"Labor/HHS funding bill will help improve Americans' lives

✅Supports early childhood care/education
✅Expands lifesaving medical research
✅Combats opioid crisis
✅Strengthens workforce development
✅Promotes higher ed affordability https://www.blunt.senate.gov/news/videos/blunt-touts-investments-in-workforce-development-education-and-health-research-in-government-funding-bill …",1207377088623337473,2019-12-18,19:08:24,royblunt,16,7,20
😎 https://twitter.com/FitzpatrickMO/status/1206968649367642113 …,1207367197171040257,2019-12-18,18:29:06,royblunt,41,37,249
Proud to have worked with my colleagues to get the Preserving America’s Battlefields Act included in government funding legislation the Senate will vote on this week. More about the bill ⤵️ https://www.blunt.senate.gov/news/press-releases/blunt-senators-reintroduce-bipartisan-legislation-to-preserve-americas-battlefields …,1207366872938799106,2019-12-18,18:27:48,royblunt,8,8,11
"I was honored today to receive the National Preservation Award from @Battlefields. As a former history teacher, I know how significant it is to preserve our history for current and future generations of Americans. pic.twitter.com/c5ZJCcZIqk",1207366869927288838,2019-12-18,18:27:48,royblunt,34,14,37
Included in #FY20NDAA ▶️ My bipartisan bill to help ensure minority veterans from World War I receive the recognition they deserve https://riponadvance.com/stories/hill-blunt-see-bipartisan-wwi-valor-medals-bill-pass-in-ndaa/ …,1207071725038518278,2019-12-17,22:55:00,royblunt,11,6,19
"#FY20NDAA provides our troops with the training, resources & equipment they need to carry out their missions. #FY20NDAA also includes the largest pay raise for service members in a decade.  https://www.rpc.senate.gov/legislative-notices/s1790_national-defense-authorization-act-for-fy2020 … pic.twitter.com/O4uctpuGuB",1207069416422330369,2019-12-17,22:45:49,royblunt,14,14,35
#FY20NDAA gives our men & women in uniform the largest pay raise in a decade – 3.1% 🇺🇸 pic.twitter.com/xw6RX3Lm4M,1207066674190524417,2019-12-17,22:34:55,royblunt,47,37,128
"From @DailyJournalMO: Bill invests in education, from early childhood through career https://dailyjournalonline.com/bill-invests-in-education-from-early-childhood-through-career/article_80a0edb0-8b0b-580a-aae9-c74e8040b1e3.html …",1207064482247303173,2019-12-17,22:26:13,royblunt,3,5,9
