tweet,id,date,time,username,replies_count,retweets_count,likes_count
"From holding big banks accountable to restoring due process for immigrants, this year I introduced ten bills. One of them, the #COAlertsAct, which provides funds for carbon monoxide detectors in public housing, passed the House and has bipartisan support in the Senate. pic.twitter.com/0QqKp4b4vy",1212076855710408704,2019-12-31,18:23:36,repchuygarcia,2,5,12
"As this year comes to a close, I wanted to give you an update of all that we have accomplished. Since January, we have responded to more than 20,000 letters from constituents and we've had 180 listening sessions, roundtables, constituent meetings, and district site visits. pic.twitter.com/J8uP5W1KmE",1211729517535993856,2019-12-30,19:23:24,repchuygarcia,2,4,14
"My colleague, the conscience of Congress, @repjohnlewis is a fighter.  I know he will give his all—as he has always done— to fight this cancer. My prayers are with him and his family.",1211448736213340160,2019-12-30,00:47:40,repchuygarcia,0,6,45
The #RemainInMexico policies have just exacerbated the humanitarian crisis at the border. We must make .@realDonaldTrump  accountable. https://twitter.com/HispanicCaucus/status/1210765244022177793 …,1210956116525539329,2019-12-28,16:10:11,repchuygarcia,7,8,21
Happy #Kwanzaa to my friends who celebrate!⁣ pic.twitter.com/NxdrMEF6VX,1210344699774558210,2019-12-26,23:40:38,repchuygarcia,0,1,16
On Christmas Day the Pope called again for kindness towards migrants. May his message continue to inspire our work against the Trump Administration's inhumane treatment of those fleeing violence and persecution. #DontLookAway #FamiliesBelongTogether https://twitter.com/NPR/status/1209876522531729409 …,1209979091656564736,2019-12-25,23:27:50,repchuygarcia,7,5,35
"Our family is getting into the holiday spirit today. We are making pork, chicken, and rajas con queso #tamales. First we made the meat, then the masa, and finally we rolled them up. Evelyn was the perfect assistant too! 😜 Happy Christmas Eve! pic.twitter.com/42VBBIqlJP",1209588043583238149,2019-12-24,21:33:57,repchuygarcia,1,3,47
"Mientras celebramos Navidad y la época de decembrina, Evelyn y yo disfrutamos del tiempo con nuestros hijos y nietos. Y al dar gracias con nuestras familias, recordemos a aquellos que también merecen la oportunidad de una mejor vida. ¡Feliz Navidad! pic.twitter.com/PLjI2xWqLv",1209478902176866304,2019-12-24,14:20:15,repchuygarcia,2,3,34
"As we celebrate Christmas and the Holidays, we enjoy  time with our children and grandchildren. While we give thanks with our families, let’s  reach out to our neighbors and refugees throughout the world who deserve the chance for a better opportunity. ¡Feliz Navidad! pic.twitter.com/HJTLHxaymK",1209478026884304897,2019-12-24,14:16:47,repchuygarcia,0,1,21
I called for Mr. Muilenburg’s resignation when he testified before the @TransportDems in October. Mr. Muilenburg padded his personal finances by fostering a corporate culture that put profits over safety. His resignation is long overdue. https://twitter.com/AP/status/1209122008916746240 …,1209208658321707009,2019-12-23,20:26:24,repchuygarcia,2,4,11
"Reminder: Here are our office hours for the end of the year. From our office to your family, Happy Holidays! 🎄🎁 pic.twitter.com/stcNMGfQlB",1209151756652953602,2019-12-23,16:40:18,repchuygarcia,1,2,2
Happy #Hanukkah to those who celebrate the Festival of Lights. May you enjoy this time with family and loved ones. Chag Sameach! pic.twitter.com/ig9JNPxn2a,1208888075503443969,2019-12-22,23:12:31,repchuygarcia,1,8,36
"¡Adelante Alejandra, you’re an inspiration! People like you are the reason we need to pass the #NewWayForward Act, to disrupt the prison to deportation pipeline and keep families together. https://twitter.com/Suntimes/status/1207760027756437504 …",1207815280447148033,2019-12-20,00:09:37,repchuygarcia,2,10,28
"Ultimately, I could not vote for USMCA because the trade agreement lacks climate standards and fails to secure labor protections for working people in my district, throughout the U.S. and Mexico.

Read my full statement below: https://chuygarcia.house.gov/media/press-releases/statement-congressman-garc-his-vote-against-usmca …",1207782125862305794,2019-12-19,21:57:52,repchuygarcia,1,6,10
"I voted to impeach President Trump to do right by my constituents, the future of our democracy, and to uphold the rule of law and my oath to defend the Constitution. 

No one is above the law, not even the President. https://twitter.com/chicagotribune/status/1207472340575109121 …",1207476479505944577,2019-12-19,01:43:21,repchuygarcia,20,24,172
"Lower healthcare costs, higher wages, climate change action...More than 275 Bipartisan bills are sitting on @senatemajldr’s desk. We demand action #ForThePeople. pic.twitter.com/FSQrFCZ5Uz",1207025551480938497,2019-12-17,19:51:31,repchuygarcia,0,7,10
"As an immigrant and as a Member of Congress I have a responsibility to my constituents to continue creating opportunities to improve their lives, but also to defend them against Trump’s cruel and racist policies. #BorderWall @HispanicCaucus https://twitter.com/HispanicCaucus/status/1206995103497232393 …",1206999520887922688,2019-12-17,18:08:05,repchuygarcia,2,10,47
This horrific report shows us the negligence and the severe lack of medical attention ICE provides immigrants held in its custody. We must shed light on and end the cruelty of Trump’s immigration policies. #DontLookAway https://twitter.com/Haleaziz/status/1205266017506586625 …,1206718278799962113,2019-12-16,23:30:32,repchuygarcia,3,23,41
"JUST IN: The enrollment period for #ACA has been extended to December 18th due to the crash of the marketplace website on Sunday. 

Visit  http://healthcare.gov  to enroll NOW! #GetCovered
 https://www.nytimes.com/reuters/2019/12/16/us/16reuters-usa-healthcare-insurance.html …",1206677445379837953,2019-12-16,20:48:16,repchuygarcia,0,15,13
"The creation of a new bank with almost $450 billion worth of assets has broad implications for working families, their communities and U.S. financial system, and consumers deserve to know exactly how these decisions are made by your agency. @FDICgov @federalreserve",1206596152579305475,2019-12-16,15:25:14,repchuygarcia,1,5,14
