tweet,id,date,time,username,replies_count,retweets_count,likes_count
. @repjohnlewis is an example of courage and strength. I will be praying for him during this fight. https://www.cnn.com/2019/12/29/politics/john-lewis-pancreatic-cancer/index.html …,1211442431868227584,2019-12-30,00:22:37,repmceachin,6,4,26
"Happy Birthday to my friend, Virginia Senator @JennMcClellanVA I hope you have a great day! 🎈🧁 pic.twitter.com/q86pwKuFaB",1210930905239318528,2019-12-28,14:30:00,repmceachin,3,3,19
"The Commonwealth of Virginia is not just a monochrome state. We are multicultural, and we deserve to be represented in such a fashion in a statue. https://www.google.com/amp/s/www.washingtonpost.com/local/virginia-politics/two-virginia-democrats-want-to-replace-the-robert-e-lee-statue-in-the-capitol/2019/12/23/5ecc51c8-2365-11ea-86f3-3b5019d451db_story.html%3foutputType=amp …",1209523148485484546,2019-12-24,17:16:05,repmceachin,12,4,14
Happy Holidays! pic.twitter.com/Sa76FBuyn2,1209496200715497474,2019-12-24,15:29:00,repmceachin,9,2,20
"Check out these pictures from another #EcoHero, Farryn! She collected litter at two Henrico parks and has been growing some micro greens indoors with a little help from her friend Trixie, the Eco Hero Elf. Thank you for participating, Farryn! pic.twitter.com/nnlqe6jKUh",1209134065133277184,2019-12-23,15:30:00,repmceachin,2,3,37
"Reverend Curtis Harris was a civil rights hero who dedicated his remarkable life to championing social & economic equity. I'm humbled to have led a delegation-wide effort to honor his legacy to the Civil Rights Movement, the Commonwealth, & our nation. https://mceachin.house.gov/media/press-releases/mceachin-applauds-markup-postal-renaming-legislation-0 …",1208115992649441280,2019-12-20,20:04:33,repmceachin,5,2,4
Congratulations to Tram Nguyen for being recognized as a community leader in Virginia! https://www.elle.com/culture/career-politics/a30222332/women-to-watch-politics-2020/?fbclid=IwAR1AYeN7Zz75KTXA9-wRjrF-by927xYV46xlwmwZqU3jggZ8EduCN1vysNM …,1208055960511623168,2019-12-20,16:06:00,repmceachin,10,2,4
Congratulations to VCU pharmacy student Camille Schrier on winning #MissAmerica2020! I am so glad you have chosen to use your platform to highlight STEM education and drug safety. https://news.vcu.edu/article/VCU_pharmacy_student_Camille_Schrier_crowned_Miss_America?fbclid=IwAR0fULAhU0fyVmQMN_sXg8vfpdIuqIRVdzpUHiZ1zm7VM1Sc6T4NIk3S_Go …,1208040506728599552,2019-12-20,15:04:35,repmceachin,3,5,12
"I am saddened that the president’s actions and disregard for our Constitution has led us to this place and time. However, I take very seriously my oath and sacred obligation to uphold the Constitution, and to hold the president accountable for his actions. https://mceachin.house.gov/media/press-releases/mceachin-statement-impeachment-president-trump …",1207479596842672128,2019-12-19,01:55:44,repmceachin,47,9,35
Yesterday the House passed my bipartisan legislation: the Mapping Accuracy Promotes Services (MAPS) Act! This legislation will help determine where broadband is still needed and prevent internet service providers from providing inaccurate data to the FCC. https://mceachin.house.gov/media/press-releases/rep-mceachin-and-rep-long-applaud-passage-mapping-accuracy-promotes-services …,1207027882872184834,2019-12-17,20:00:47,repmceachin,5,1,3
Yesterday morning I got to visit Highland Springs High School in @HenricoSchools  to donate 200+ books from the @librarycongress. I hope the students enjoy the new books and have a great winter break! pic.twitter.com/koKVzCGPNS,1206988006990712835,2019-12-17,17:22:20,repmceachin,0,4,25
Open Enrollment ends this Sunday! Be sure to visit  http://Healthcare.gov  and #GetCovered TODAY.,1205556510371274755,2019-12-13,18:34:04,repmceachin,21,3,6
Attention college students: My Richmond District Office is looking for Spring interns. Please visit my website to apply and call 804-486-1840 with any questions. pic.twitter.com/p9jd6KDLT6,1205526845703311362,2019-12-13,16:36:12,repmceachin,9,1,1
"As a cancer conqueror, I was pleased to see the Removing Barriers to Colorectal Cancer Screening Act included in the #LowerDrugCosts Now Act. Reducing financial barriers to colonoscopies will encourage people to get screened more frequently and earlier on – thereby saving lives.",1205209441647370241,2019-12-12,19:34:57,repmceachin,17,1,2
Prescription drug prices are out of control. That is why the House passed The #LowerDrugCosts Now Act to help American seniors and families lower their out-of-pocket spending on prescription drugs.,1205209289821970432,2019-12-12,19:34:21,repmceachin,6,4,6
"Last week @SpeakerPelosi reaffirmed our commitment to the standards set by the #ParisAgreement at the #COP25 Summit. No matter what Trump does or says, #WeAreStillIn pic.twitter.com/Agt2E79fcu",1205189981251211271,2019-12-12,18:17:37,repmceachin,29,27,52
"Check out these Eco Heroes from Patrick Copeland Elementary School! With the help of their teacher, they collected trash and created posters about the importance of being eco-friendly. Thank you, Eco Heroes! @HopewellSchools pic.twitter.com/hdfgLwjlUt",1205164658954424320,2019-12-12,16:37:00,repmceachin,3,5,10
There are only a few days left for #OpenEnrollment. Visit  http://HealthCare.gov  to sign up by December 15th. #GetCovered pic.twitter.com/8ckXhRj4PY,1205138343559868416,2019-12-12,14:52:26,repmceachin,3,2,0
Congrats to @GretaThunberg for being named person of the year by @TIME. I am constantly inspired by Greta’s work and I am glad to see her being recognized for all she does to make our planet safer and sustainable for generations to come. https://time.com/person-of-the-year-2019-greta-thunberg/ …,1204899769111453696,2019-12-11,23:04:25,repmceachin,30,6,30
"I am so excited to see this amazing sculpture by the fantastic and world-renowned artist, Kehinde Wiley, come to Richmond. I hope you all are able to get over to the @vmfa soon to see it for yourself. https://www.wric.com/news/local-news/richmond/everything-you-need-to-know-about-rumors-of-war-unveiling …",1204779751560400901,2019-12-11,15:07:31,repmceachin,3,4,8
"Head over to my Facebook page to check out the entries for the 2019 district photo contest! Like your favorite picture to vote for a People’s Choice winner. 1st, 2nd, 3rd and People’s Choice winners will be announced 12/18. pic.twitter.com/BTFPtITNtY",1204443171775635456,2019-12-10,16:50:04,repmceachin,2,2,2
"Having worked with the Tribes in my district, I know the value of preserving their languages, values, and cultures for not only their descendants, but for all Americans.",1204199265872097280,2019-12-10,00:40:52,repmceachin,4,2,10
"By passing the Esther Martinez Native American Languages Programs Re-Authorization Act today, we recognize the importance of protecting and supporting Tribal communities and their native languages.",1204199163598188545,2019-12-10,00:40:28,repmceachin,1,4,13
"Of the 115 Native languages still spoken in our country, two are healthy, 34 are in danger, & 79 will go extinct within the next 25 years.",1204199083147190273,2019-12-10,00:40:09,repmceachin,4,8,16
"I am glad to see this bill pass in the House today. Thank you, @RepElaineLuria, for continuing to help our neighbors in Virginia Beach. https://twitter.com/RepElaineLuria/status/1204159178803208195 …",1204168465579417600,2019-12-09,22:38:29,repmceachin,1,2,2
I urge my Senate colleagues to swiftly pass H.R. 4727 to give small businesses a fairer shot at contracts with the Department of Homeland Security.,1204156568461287424,2019-12-09,21:51:12,repmceachin,1,0,1
"My bipartisan legislation is a win for Virginians and all Americans – building the capacity of small businesses and growing a broader, more diverse pool of contractors will create good-paying jobs, foster innovation, and ultimately, ensure a safer America.",1204156352962158593,2019-12-09,21:50:21,repmceachin,2,0,1
"This legislation will:
- Motivate large businesses to provide developmental assistance & subcontracting opportunities to small businesses;
- Strengthen subcontracting opportunities & accomplishments for small businesses;
- Diversify the contractor base supporting DHS",1204156139706998784,2019-12-09,21:49:30,repmceachin,1,0,3
"I am pleased that my bill H.R. 4727, the Department of Homeland Security Mentor-Protégé Program Act of 2019, passed today in the House.",1204155686290165762,2019-12-09,21:47:42,repmceachin,2,1,9
Happening now! The @HouseJudiciary is continuing the impeachment inquiry into President Trump. #DefendOurDemocracy https://twitter.com/HouseJudiciary/status/1204037312553914369 …,1204063445697679360,2019-12-09,15:41:10,repmceachin,18,10,18
"I strongly support a two-state solution that enhance stability and security for Israelis, Palestinians, and their neighbors. 

By passing H.Res. 326, the House showed our commitment to a just, stable, & lasting solution to the Israeli-Palestinian conflict.  https://www.govtrack.us/congress/bills/116/hres326/text …",1203055259578318849,2019-12-06,20:55:00,repmceachin,3,1,2
