tweet,id,date,time,username,replies_count,retweets_count,likes_count
Our team had a sneak peak of the new Southern Arizona Heritage & Visitor Center yesterday and it’s now open! Go check it out! pic.twitter.com/xiexZveiSP,1218613954110509057,2020-01-18,19:19:42,repkirkpatrick,0,3,21
 https://kirkpatrick.house.gov/2020/01/15/statement-from-rep-ann-kirkpatrick-regarding-absence/ …,1217514514494574592,2020-01-15,18:30:55,repkirkpatrick,267,68,766
"Wishing all the best to Arizona Daily Star reporter @joeferguson, he has covered my time in Congress for many years and has been a valuable fact finder and writer for our community. I’ll miss the tough questions but I look forward to seeing you as the new county Constable.",1217157577420742656,2020-01-14,18:52:34,repkirkpatrick,6,4,47
The president wants to give polluters the right to ignore regulations that protect our environment. Ramming projects through without environmental impact reports harm our public health and ultimately costs taxpayers more in the long run. https://www.nytimes.com/2020/01/09/climate/trump-nepa-environment.html …,1215359987956047875,2020-01-09,19:49:36,repkirkpatrick,15,24,38
"I believe a lot more oversight is needed with these high tensions and the administration has responsibility to consult with Congress.  That is why, today, I stand in support of the War Powers Resolution to limit the President’s military actions regarding Iran.",1215352658736943104,2020-01-09,19:20:28,repkirkpatrick,5,8,25
"As Members of Congress, our top priority is to keep Americans safe at home and abroad. We have serious concerns about the Trump Administration’s decision to engage in hostilities and their apparent lack of strategy.",1215352658028122114,2020-01-09,19:20:28,repkirkpatrick,10,9,32
"Special thank you to @RepRubenGallego for making the names of the victims ring in the halls of Congress. 

@RepRaulGrijalva @SenatorSinema @SenMcSallyAZ @RepGosar @RepAndyBiggsAZ @RepDavid @RepGregStanton @RepDLesko @RepOHalleran",1215100620572508162,2020-01-09,02:38:58,repkirkpatrick,2,6,27
Today was a very emotional day for Tucson. I was happy to be supported by my colleagues in the entire Arizona Congressional Delegation as we led a moment of silence commemorating the victims of the Tucson shooting nine years ago. #EndGunViolenceNow pic.twitter.com/b2mnMmiBRV,1215100616097185794,2020-01-09,02:38:57,repkirkpatrick,7,60,240
"The heartbreaking attack that took place nine years ago today didn’t just impact my hometown of Tucson, it shook the nation. The memorial will honor the victims but also celebrate the resilience of my community, and that resilience deserves to be elevated. https://kirkpatrick.house.gov/2020/01/08/rep-kirkpatrick-and-sen-mcsally-introduce-bill-to-designate-jan-8th-memorial-as-a-national-memorial/ …",1215020731437912064,2020-01-08,21:21:31,repkirkpatrick,0,6,18
Tucson was shattered nine years ago—six people died and 13 were injured. Hear from Ron Barber and how he advocates for common sense gun reform. #EndGunViolenceNow pic.twitter.com/3bp1V3CHea,1214983827615031296,2020-01-08,18:54:52,repkirkpatrick,1,2,12
Today’s color guard for the January 8th memorial is comprised of men & women from all branches of first responders to represent those who aided so many on the day of the shooting. Thankful for their service. #EndGunViolenceNow pic.twitter.com/3mdD6BeHGk,1214957947761102849,2020-01-08,17:12:02,repkirkpatrick,0,3,10
"Nine years ago, gun violence forever changed Tucson and our nation. Let's work together to #EndGunViolenceNow. pic.twitter.com/L3NmpH5Lq7",1214920987126435845,2020-01-08,14:45:10,repkirkpatrick,7,60,180
"I pray for our American troops in Iraq, may they be safe. https://www.cnn.com/2020/01/07/politics/rockets-us-airbase-iraq/index.html?utm_content=2020-01-07T23%3A52%3A48&utm_source=twCNN&utm_medium=social&utm_term=link …",1214705170719891456,2020-01-08,00:27:35,repkirkpatrick,5,4,24
